Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
@Claudiashein Bueno piensa con las patas o que un animal es más congruente que usted como quita los automóviles par… https://t.co/8HSJCjVZ5H,Wed Apr 22 02:08:36 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
"Hoy NO CIRCULA obligatorio para TODOS LOS AUTOMÓVILES particulares a partir de
JUEVES 23 de abril...

Atentos chavo… https://t.co/mizWBiQQfk",Wed Apr 22 02:29:24 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
@elyvakeva @Claudiashein Una precisión importante: el programa “Hoy No Circula” aplica para los automóviles sin imp… https://t.co/ARbJBD5C7k,Wed Apr 22 02:35:01 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
"Yo no tengo ningún problema, pero que no se piensa en el personal de la salud que usa automóvil, de verdad les van… https://t.co/ztFOb2s0dB",Wed Apr 22 02:36:46 +0000 2020,Ciudad de México,Azcapotzalco,U,-99.18212600000001,19.4857835,432205
"Lo de @Claudiashein cambiando el problema de un lugar a otro, del automóvil al metro, de ciertas estaciones a otras… https://t.co/hbrkKsUbxi",Wed Apr 22 02:51:14 +0000 2020,Morelos,Cuernavaca,R,-99.260819,18.933812,78
Ojo. Información importante. A partir del jueves se aplica el programa “hoy no circula” para todos los automóviles… https://t.co/efarLnACpS,Wed Apr 22 03:07:10 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
@Claudiashein : Una precisión importante: el programa “Hoy No Circula” aplica para los automóviles sin importar el… https://t.co/p8mxiLctKn,Wed Apr 22 03:19:24 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
@Edomex El Hoy No Circula es solo para automóviles?,Wed Apr 22 03:25:09 +0000 2020,México,Tlalnepantla de Baz,U,-99.1642825,19.543933000000003,658907
@Claudiashein si dejan de usar automóviles tienen q exponerse a un contagio en transporte público donde se conglome… https://t.co/iZBFJx5BI2,Wed Apr 22 03:32:45 +0000 2020,México,Nezahualcóyotl,R,-99.01701650000001,19.432722,85
@GobCDMX Y cuando se podrá usar el automóvil otra vez ?,Wed Apr 22 04:02:12 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/LiJ37Fmmbi,Wed Apr 22 05:41:28 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/slEttDZOO9,Wed Apr 22 08:14:53 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
No te vayan a parar por sacar tu #automóvil durante la #contingencia #COVID19 en la #CDMX https://t.co/TVFu6asKPF,Wed Apr 22 11:53:44 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@SergioSarmiento El abuso de poder, ya se habían tardado. Entiendo que en tu automóvil no debería existir problema,… https://t.co/GfT9g8R1ot",Wed Apr 22 13:25:52 +0000 2020,Ciudad de México,Azcapotzalco,U,-99.18212600000001,19.4857835,432205
"@JaliscoVial Más si viajas solo en tu automóvil, no veo la necesidad de traer el cubrebocas, si vas acompañado si l… https://t.co/8UAm3EpDAE",Wed Apr 22 17:11:13 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"Accidente automovilístico en el deprimido de Nazario Ortiz Garza con dirección a Venustiano Carranza sur, paramédic… https://t.co/ja8kUvbAKn",Wed Apr 22 17:19:19 +0000 2020,Coahuila de Zaragoza,Saltillo,R,-101.166961,25.0326315,97
Buen día @JulissaRiveroll @SSPCTabasco Me puede explicar por favor cómo es la Sana distancia dentro del automóvil (… https://t.co/RUzrDxIYLY,Wed Apr 22 17:19:41 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
@SCT_mx Me puede informar si se puede viajar de Reynosa hacia Monterrey por automóvil? Gracias!,Wed Apr 22 18:47:32 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"@LetraRoja2 Si es una nueva forma de extorsionar, más no es en todos los casos de percances automovilísticos por al… https://t.co/Cv1SkTWIdr",Wed Apr 22 19:45:20 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@AleParraGrande ¡Así es! La gente corría muerta de miedo y algunas personas se subían cómo podían a los automóviles… https://t.co/JZTNlgm6T7,Wed Apr 22 19:47:01 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"Pero mi capi, usted dijo que no usaba automóvil

De qué se preocupa?",Thu Apr 23 02:29:49 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
Una persona lesionada y daños materiales resultado de un accidente automovilístico registrado en la colonia San Agu… https://t.co/LuveHFs1G3,Thu Apr 23 03:53:20 +0000 2020,Coahuila de Zaragoza,Saltillo,R,-101.166961,25.0326315,97
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/m1Ud5IA9iP,Thu Apr 23 05:21:54 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@ccaazzz @ChevroletMexico No, esos casos se han presentado con algunos automóviles de KIA y Hyundai que aunque no s… https://t.co/YXccQPuvRB",Thu Apr 23 06:02:43 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/EOTFDBVrIV,Thu Apr 23 08:15:41 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/7W52X80R33,Thu Apr 23 11:17:40 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@Claudiashein buen día, el hoy no circula extraordinario aplica para automóviles híbridos y eléctricos",Thu Apr 23 13:15:23 +0000 2020,Ciudad de México,Xochimilco,R,-99.08179,19.236244499999998,123
@LaSEMOVI  Buenos días tengo un automóvil utilitario de empresa  que laboro dentro de las prioritarios por alimento… https://t.co/1DWAOp7NTT,Thu Apr 23 15:44:50 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"John Mayer no tiene discos con automóviles :( 

Pero Radioactivity es Dios... https://t.co/MtO5Ofs3jw",Thu Apr 23 17:22:30 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
