Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
@Jodorowskys Si imagínate le dicen quesillo al queso Oaxaca deberían aprovechar la publicidad de su estado en ese p… https://t.co/2qoaf0mor7,Sat Nov 27 14:33:10 +0000 2021,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
"@VagodeOzz @Tuitzilopochtli Me parece que milanesa, chorizo y quesillo",Sat Nov 27 23:44:59 +0000 2021,Querétaro,Pedro Escobedo,R,-100.1803335,20.4734165,1
"@VagodeOzz @Tuitzilopochtli Me parece que milanesa, jamón, chorizo y quesillo",Sat Nov 27 23:45:38 +0000 2021,Querétaro,Pedro Escobedo,R,-100.1803335,20.4734165,1
"#Asadero
#Quesillo
#Oaxaca
#Hebra

https://t.co/g01ak6qjzG en Quesos De Tabasco En Merida Yucatan https://t.co/TrjZ0fy4RX",Sun Nov 28 15:43:22 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Voy a la tienda a comprar quesillo para hacerme quesadillas. ¿Quieren algo?,Tue Nov 30 02:00:54 +0000 2021,México,Toluca,U,-99.655676,19.284321499999997,33089
"Quesillo sobre su #CarCan ❤️
#cat #RehabilitacionVeterinaria
https://t.co/rZKsVWVDKS",Thu Dec 02 02:59:52 +0000 2021,Ciudad de México,Xochimilco,R,-99.08179,19.236244499999998,123
@Andremmar Mm pongo las memelitas guacamole tostadas horneadas chapulines queso y quesillo y pues es viernes y como… https://t.co/QftyEu1xRo,Fri Dec 03 16:54:14 +0000 2021,Oaxaca,San Felipe Tejalápam,R,-96.8836465,17.080039,23
@EnriChalico Con quesillo y aguacate,Sat Dec 04 04:20:37 +0000 2021,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
"@Densho Estaban buenísimas!!!

La Zambiña de milanesa, chorizo y quesillo 🙌🤤",Sun Dec 05 03:16:37 +0000 2021,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
Buenos días solo al señor de los tacos que me regaló un pedazo de quesillo mientras espero 🥰🥰🥰🥰,Tue Dec 07 15:33:58 +0000 2021,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"Que se me atraviesa, y ni modo de despreciarla. 
Rellena de quesillo y frijoles 😋🐷 https://t.co/b5g6ubNI5p",Tue Dec 07 19:58:43 +0000 2021,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"@AnaCleta70 Jajajajajaja, No Ann, está si es gordita rellena de quesillo 😂😁",Tue Dec 07 20:33:11 +0000 2021,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"Soy débil, me hice unas quesadillas y no pude evitar comer un poco de quesillo/queso de hebra/queso Oaxaca, mientra… https://t.co/Ep0OtCibfq",Wed Dec 08 04:52:10 +0000 2021,México,Toluca,U,-99.655676,19.284321499999997,33089
Tradicionales sincronizadas (rellenas de jamón de pavo 🍖 y quesillo. 🧀) #notelopierdas #vamosadesayunar #ElDelirio… https://t.co/U7Tbv7e39S,Thu Dec 09 14:11:56 +0000 2021,México,Tultepec,R,-99.119063,19.678236,11
"Las plantitas que me regalaron en el Ajal se quedaron con Dora, las naranjas de Jaltepec en Matías, el quesillo de… https://t.co/KJ1gTBQtJ5",Thu Dec 09 22:36:08 +0000 2021,Oaxaca,San Pedro Tapanatepec,R,-94.20574049999999,16.2797475,3
Ese güey que se llama Quesillo qué 🤣,Fri Dec 10 04:49:06 +0000 2021,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"Tortilla de maíz, quesillo (Queso Oaxaca), un huevo frito, chile chipotle y aguacate. Llegué con tanta hambre que e… https://t.co/fAaQvS3BPk",Wed Dec 15 07:13:06 +0000 2021,Sonora,Hermosillo,R,-111.498181,28.9698625,5
"#Asadero
#Quesillo
#Oaxaca
#Hebra

https://t.co/g01ak6HUYg en Quesos De Tabasco En Merida Yucatan https://t.co/TrjZ0fPGgx",Wed Dec 15 21:06:52 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"#Asadero
#Quesillo
#Oaxaca
#Hebra

https://t.co/g01ak6HUYg en Quesos De Tabasco En Merida Yucatan https://t.co/TrjZ0fPGgx",Sat Dec 18 13:51:08 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"#Asadero
#Quesillo
#Oaxaca
#Hebra

https://t.co/g01ak6qjzG en Quesos De Tabasco En Merida Yucatan https://t.co/TrjZ0fy4RX",Mon Dec 20 14:11:47 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Deliciosa torta gigante de salchicha con quesillo. 🧀🥖🌭🥬🥑🍅🌶️ #venaprobarla #vamosadesayunar #queesperas #ElDelirio… https://t.co/adtpbUE0me,Tue Dec 21 12:58:48 +0000 2021,México,Tultepec,R,-99.119063,19.678236,11
"#Asadero
#Quesillo
#Oaxaca
#Hebra

https://t.co/g01ak6qjzG en Quesos De Tabasco En Merida Yucatan https://t.co/TrjZ0fy4RX",Tue Dec 21 15:12:37 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"@chicharo_pollo Con quesillo, queso de hebra y jamón 🤣",Wed Dec 22 00:36:34 +0000 2021,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
@csrvaldez @chicharo_pollo Era quesillo y queso amarillo 🤣🤣🤣🤣🤣 🙊,Wed Dec 22 00:44:29 +0000 2021,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
"@csrvaldez @chicharo_pollo Sii 
Quesillo 
Queso oaxaca 
Y queso de hebra es lo mismo 🤷",Wed Dec 22 00:54:21 +0000 2021,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
Yo abrazando mi bolsa de 30 tlayudas y mis 5 kgs de quesillo 💅🏾,Wed Dec 22 15:09:50 +0000 2021,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
"Quesadilla de huitlacoche con quesillo, taco de arrachera y de bistec. Salsa de Habanero, serrano y jalapeño.
El de… https://t.co/U44YJThQl0",Wed Dec 22 18:59:37 +0000 2021,México,Tepotzotlán,R,-99.30857649999999,19.713749,20
@Luis02675352 @Locoxdlol1 Ese quesillo no es normal,Fri Dec 24 06:51:32 +0000 2021,Tamaulipas,Nuevo Laredo,R,-99.726569,27.473712000000003,0
"#Asadero
#Quesillo
#Oaxaca
#Hebra

https://t.co/g01ak6HUYg en Quesos De Tabasco En Merida Yucatan https://t.co/TrjZ0fPGgx",Fri Dec 24 15:07:20 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Voy a conseguir quesillo en pleno atasta siendo las 12am.,Thu Dec 30 06:02:45 +0000 2021,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
@tatianotzin Orale yo pongo los chapulines quesillo salchicha oaxaqueña y un poco de nieve para el bajón ahhh todo… https://t.co/afyH1M4d9t,Thu Dec 30 18:53:03 +0000 2021,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@iwillskyt Only ppl from la Tierra del quesillo allowed,Thu Dec 30 21:30:10 +0000 2021,Ciudad de México,Cuajimalpa de Morelos,R,-99.30558049999999,19.318697,728
"@iGer Quesillo, yo siempre lo pido así.",Thu Jan 06 04:11:06 +0000 2022,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
@jgnaredo @ChumelTorres Te invito unos nopalitos con quesillo para tua agruras.. Ahii no puedes porque prefieres a… https://t.co/uWfFmb0XHS,Thu Jan 06 05:42:58 +0000 2022,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
@Lauraos24 Queso pa acabo quesillo. No se como lo conozcas,Wed Jan 12 23:18:38 +0000 2022,Guanajuato,San Miguel de Allende,R,-100.7761945,20.9100115,0
@Claus_ab @marianitaviit Donde le mando su quesillo!!!,Sat Jan 15 03:48:39 +0000 2022,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
Tengo hambre y cené 5 empanadas de quesillo🌚,Mon Jan 24 06:24:11 +0000 2022,Chiapas,Solosuchiapa,R,-92.98471400000001,17.318718,427
Los gatitos oaxaqueños comen quesillo. 🧀🐈,Tue Jan 25 13:45:39 +0000 2022,Oaxaca,Santa María Tonameca,R,-96.519744,15.663435,278
"#Repost @almu.uuuuu
...
Pensar en la manera que el quesillo se derrite, la tortilla se calienta y el champiñón agar… https://t.co/XuuyqK89JM",Fri Jan 28 20:20:52 +0000 2022,Oaxaca,Santa María Jalapa del Marqués,R,-95.3794245,16.448559,2
Se dice Quesillo👑 https://t.co/5ZKJ3nhzJW,Sat Jan 29 05:21:51 +0000 2022,Oaxaca,Santa Cruz Amilpas,U,-96.6754285,17.055128500000002,13200
@VOZDEUNMEXICANO Ts 😋 de pollo con quesillo 🌮,Mon Jan 31 01:32:20 +0000 2022,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
"@fortumoras De mole con pollo, de frijol con quesillo y chicharrón, y de salsa verde con quesillo y chicharrón.

Pa… https://t.co/5Gh1OpWtnO",Wed Feb 02 23:26:39 +0000 2022,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
@LaSraSopitas De chicharrón con quesillo por favor 🙏🏻,Thu Feb 03 16:11:30 +0000 2022,México,Tecámac,R,-98.9903395,19.7051795,531
@rocioglzm Quesillo!! Se llama quesillo!! 🙄,Thu Feb 03 20:25:03 +0000 2022,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
Quesillo de Oaxaca my new all time fav food https://t.co/8awtxZfPhg,Fri Feb 04 06:39:43 +0000 2022,Oaxaca,Santa Cruz Amilpas,U,-96.718733,17.060782,13200
"@rocioglzm Mascarpone, chihuahua, quesillo, azul, feta, de cabra (cendrier), manchego y un cachito de curado!!! 😋😋😋",Fri Feb 04 10:25:12 +0000 2022,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Y en su gustaba sección quien pompo #Quesillo #Oaxaca Vámonos https://t.co/1WFO8Gkb9Z,Sat Feb 05 14:55:05 +0000 2022,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@Eugeniors75 Quesillo*.,Sun Feb 06 14:03:47 +0000 2022,Aguascalientes,Tepezalá,R,-102.199988,22.245229,0
"Se me antojó una torta de milanesa, chorizo, quesillo y pierna :(((((((((((((",Wed Feb 09 22:30:08 +0000 2022,México,Tlalnepantla de Baz,U,-99.1642825,19.543933000000003,658907
