Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
@tanyahdiaz Que asquel,Sun Apr 26 06:08:26 +0000 2020,Durango,Gómez Palacio,R,-103.50417999999999,25.711095,3
"@branstein2005 @Moiloh16 No... como tampoco usan asquel, moyote... falta léxico, pues",Sun Apr 26 17:37:10 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
I’m feminist but neta son un nido de víboras morras y q asquel,Sun Apr 19 05:12:32 +0000 2020,Durango,San Pedro del Gallo,R,-104.40025399999999,25.6413315,0
"@ChumelTorres A webo y a las hormiguitas, asqueles carnal.",Sun May 10 06:52:37 +0000 2020,Coahuila de Zaragoza,Acuña,R,-101.8772055,29.422802500000003,0
A las hormigas chiquitas les dicen “asqueles” aquí en Durango,Tue May 19 02:35:08 +0000 2020,Durango,Guadalupe Victoria,R,-104.07929999999999,24.4008405,0
"Cuando llegue a Torreón se burlaban de mí por referirme a los asqueles como ""esquilines"" luego regrese a Tecoman y… https://t.co/iisj4biL3e",Thu May 21 06:06:54 +0000 2020,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
@HistoriaLaguna Iba a entrenar a la deportiva con los jaibos  de la liga de asqueles y prospectos... Tenía 10 años,Wed Jun 24 23:26:41 +0000 2020,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
"@MarianaBayon Moyote, asquel, tabarete, tornachile, estanquillo",Fri Jul 17 04:43:06 +0000 2020,Nuevo León,Apodaca,R,-100.1687175,25.778679,1879
Que asquel.,Wed Aug 26 04:14:18 +0000 2020,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
@JairLpzU Aparte de que me dan alergia me dan mucho asquel😥,Sat Oct 10 17:59:18 +0000 2020,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
#asquel #asqueles #horadecomer #hormiguero #sineditar #sinfiltros #macrophotography #fotografiamacro #canon… https://t.co/mnHsXAI8SF,Sun Oct 25 19:04:08 +0000 2020,Durango,Durango,R,-104.83757800000001,23.954162500000002,0
"@AndyArguijo @raulcontev @jorgevictor23 @ClubSantos @clubleonfc @FOXSportsMX @CentralFOXMX Veelo jugar, carnala. Es un asquel",Tue Nov 03 02:36:27 +0000 2020,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
Que asquel,Mon Jan 18 03:43:17 +0000 2021,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
"@Cuauhtemoc_1521 Asquel, hormiga pequeña, se usa mucho en Torreón.",Wed Apr 14 21:18:05 +0000 2021,Baja California,Playas de Rosarito,R,-116.929102,32.3328765,5
@ZomVick @ElBadiablo Tampoco con asqueles.,Wed May 12 20:18:49 +0000 2021,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Hahhahahaha que asquel,Tue May 18 21:33:16 +0000 2021,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
"@leninperezr Anda, Pantalonera, Asqueles, jajaja",Sun Jul 04 13:50:50 +0000 2021,Coahuila de Zaragoza,Piedras Negras,R,-100.6071045,28.774769,124
Jajajaja que asquel,Mon Jul 05 17:51:35 +0000 2021,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
"@JLozanoA No cabe la compresión… es como comparar un asquel con un pavor real! 
Ni en sus sueños el cabecita de alg… https://t.co/9Zv9K6fXmy",Sun Jul 18 14:35:53 +0000 2021,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
Que asquel,Fri Sep 03 00:57:07 +0000 2021,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
"@anagallegosm Si sabe bn asquel, mejor ponle lechita lala 100 ligth deliii",Wed Sep 15 11:06:32 +0000 2021,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
"Extraño escuchar: boje, anda, asquel, moyote 😪

Ya necesito ir a mi pueblo!",Mon Oct 11 00:08:53 +0000 2021,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
@CepedaMiguelina @fleeting_star1 Pero con coca no se nos suben los asqueles,Sat Jan 08 21:49:50 +0000 2022,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
@FABULOSOCHOY @OscarPiMo Chingo de asqueles,Thu Apr 28 16:55:39 +0000 2022,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
Nodal ya me da asquel,Wed Jun 01 22:52:43 +0000 2022,Durango,Durango,R,-104.83757800000001,23.954162500000002,0
Asqueles a la hormigas… #VoyConFrioCalor,Wed Jul 06 00:42:29 +0000 2022,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
@PsychoK6 Pantalones corte pata asquel...no gracias,Thu Jul 28 21:32:12 +0000 2022,Chihuahua,Chihuahua,R,-106.1628985,28.941865999999997,0
Sabían que el sinónimo de hormiga es asquel? Jajajajaj que mamada,Fri Aug 19 06:56:16 +0000 2022,Durango,Durango,R,-104.83757800000001,23.954162500000002,0
Sabían que el sinónimo de hormiga es asquel? Jajajajaj que mamada @LaCamelia78,Fri Aug 19 06:56:35 +0000 2022,Durango,Durango,R,-104.83757800000001,23.954162500000002,0
Qué pedo los asqueles rojos hdsptm pican hermoso,Fri Aug 19 16:15:54 +0000 2022,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
@_AlondraAg Ahí andan con su olor a colcha y lagañosos que asquel,Mon Oct 17 21:15:04 +0000 2022,Coahuila de Zaragoza,Matamoros,R,-103.20237649999999,25.5791315,179
