Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Cuando me dicen que vayamos por unos esquites,Thu Apr 02 18:02:43 +0000 2020,Morelos,Yecapixtla,R,-98.9534575,18.827419,99
"#SabiasQue aquí hay un sin fin de antojitos típicos y no tanto poblanos, desde chalupas, esquites, tostadas, pelona… https://t.co/QHUZAkurov",Thu Apr 02 18:06:55 +0000 2020,Puebla,Puebla,U,-98.193204,19.043225,1542232
Hablando de maiz no todo son esquites.,Fri Apr 03 00:51:18 +0000 2020,Coahuila de Zaragoza,Saltillo,R,-101.166961,25.0326315,97
@Guarromantico_ Esquites,Fri Apr 03 02:10:40 +0000 2020,Zacatecas,Villa de Cos,R,-102.5580375,23.6254185,0
Algunas noches atrás fui por un esquite con Rick y le tomé fotos a las estrellas. en Xalapa 2000 https://t.co/rJKDxj8fC9,Fri Apr 03 02:23:27 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
Ir por un café y por esquites 😍😭🥺,Fri Apr 03 03:05:06 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
Que ganas de un esquite :(,Fri Apr 03 03:45:52 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
"Alguien sabe si se pusieron los de los esquites o el señor de las papas en el parque, o a ellos también los quitaro… https://t.co/cunleRe8KZ",Sat Apr 04 00:07:52 +0000 2020,Veracruz de Ignacio de la Llave,Papantla,R,-97.31118099999999,20.419946,0
Hice esquites en vez de pie de limon jjajaja ya no había lechera en el súper jajaja,Sat Apr 04 00:27:36 +0000 2020,Puebla,San Andrés Cholula,R,-98.308599,19.022994,246
Que tan mal estaría ir en bicicleta al parque de las Américas para ver si siguen vendiendo esquites?,Sat Apr 04 02:15:18 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Top de antojos que no se me quitan con nada:

Un esquite con mucho chile
Helado de tamborsitos
Rib eye de Texas roa… https://t.co/7vFIV9kRyv",Sat Apr 04 02:17:12 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Hoy si espero que suba el carro de los esquites y poder comprarme uno.😔,Sat Apr 04 23:14:31 +0000 2020,Veracruz de Ignacio de la Llave,Papantla,R,-97.31118099999999,20.419946,0
"#Encuentralo📍
Elotes, Esquites, Alitas, Papas a la Francesa, Pay de Elote, Pay de Queso, Pay de Limón, Fresas con C… https://t.co/0VX0ULPKSv",Sat Apr 04 23:41:47 +0000 2020,México,Nezahualcóyotl,R,-99.01701650000001,19.432722,85
@Rolldansky Ni yo mi esquite:(,Sun Apr 05 00:57:39 +0000 2020,Veracruz de Ignacio de la Llave,Papantla,R,-97.31118099999999,20.419946,0
Voy por esquite 🤤,Sun Apr 05 02:00:25 +0000 2020,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
Oigan quiero un elote/esquite desde que llegué. Saben si rappi o uber  entregan? Jajaja,Sun Apr 05 04:38:20 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"Quiero un día normal!
En el que pueda ir a caminar con Armanda, que vayamos por un chocolate al jarocho o unos esquites...",Sun Apr 05 15:20:56 +0000 2020,Ciudad de México,Iztacalco,U,-99.09649599999999,19.399101,404695
"Quiero esquite, sabritas, marquesita, champola, vino 😭",Sun Apr 05 22:39:40 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Esquites, pan de muerto con nata, unos chilaquiles, sushi y unos taquitos al pastor.",Sun Apr 05 23:04:37 +0000 2020,Hidalgo,Tula de Allende,R,-99.384564,20.0567145,888
Extraño que pase el señor de los esquites 😞,Mon Apr 06 01:15:50 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
"Un día nos quitamos del gym, de la escuela, del trabajo, dejamos de ir por marquesitas y esquites sin pensar que ta… https://t.co/WXViLPMsEV",Mon Apr 06 06:37:48 +0000 2020,Quintana Roo,Othón P. Blanco,R,-88.3857435,18.5934905,0
@SamsonDavo Yo a un esquite la verdad.,Mon Apr 06 16:00:40 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
Me la he pasado comiendo esquites y creo que ya es hora de bajarle :(,Tue Apr 07 00:50:13 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
Se me antojo un esquite ☹️,Tue Apr 07 01:12:57 +0000 2020,Oaxaca,Santa Cruz Xoxocotlán,R,-96.7575325,17.008149500000002,89
"@DaniMaro24 y yo pensamos en esquites al mismo tiempo, no puede haber más perfección. 🥰🥰🥰",Tue Apr 07 01:30:42 +0000 2020,Puebla,Xicotepec,R,-97.89590799999999,20.329625999999998,3
@jugarnomata Con que le pongas menos mayonesa a tu esquite...,Tue Apr 07 07:51:53 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
NECESITO UN ESQUITE,Wed Apr 08 00:38:03 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Si alguien sabe de esquites que me digan, no tengan miedo",Wed Apr 08 01:02:37 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Acabo de pagar por el esquite más caro de mi vida,Wed Apr 08 03:05:16 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
El fin del mundo es demasiado corto como para no juntar tu esquite con el mío.,Wed Apr 08 06:27:44 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
Ventajas de tener esquites en casa es que se me ontojo uno y eso estoy comiendo,Wed Apr 08 07:10:29 +0000 2020,Sinaloa,Cosalá,R,-106.75794299999998,24.522125499999998,19
@jesanflos Unos esquites con tuétano! 😭,Wed Apr 08 07:40:01 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@DCorreagallardo Vino, mariscos, taquitos, esquites... 😉☺️",Sun Apr 26 01:41:38 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Me recuerdas al momento cuando tengo un esquite en mis manos,Sun Apr 26 05:36:27 +0000 2020,Nuevo León,Montemorelos,R,-99.77273799999999,25.167144,0
@vorratonn :( ojalá pudiera bebé hasta te hacía de comer sopita maruchan con esquite,Sun Apr 26 09:38:51 +0000 2020,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
"@diegopedaleando @paulina_cocina Maíz, mazorca, elote, esquites, tortilla entre otras qué tal vez no conozco. Era s… https://t.co/pXKDPmjKyy",Sun Apr 26 16:56:38 +0000 2020,Guanajuato,León,R,-101.601401,21.09806,3
@Edg0r Uy unas patitas con sus esquites y su mollejas,Sun Apr 26 23:28:31 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
@DKaMoran Jajajajaa extrañooooo 🥺♥️ y cuando nos íbamos a sentar a las banquitas con nuestros esquites como viejita… https://t.co/qq5ZErbiB9,Wed Apr 08 17:25:52 +0000 2020,Morelos,Yecapixtla,R,-98.9534575,18.827419,99
"Ir por tacos, comer hamburguesas de la calle, unos esquites y un elote, gastar en el Casino Español, caminar hasta El Andaluz.",Wed Apr 08 23:23:21 +0000 2020,Morelos,Cuernavaca,R,-99.260819,18.933812,78
"@LaOximoron @ciudadanochihua ¿Un esquite con mollejas?

🎙🎙🎙
Bien preparaditas, oígame...
🎶🎵🎶🎵🎶",Thu Apr 09 01:38:57 +0000 2020,Ciudad de México,Iztacalco,U,-99.124108,19.375837,404695
@raulgmeneses Unos esquites 🤤🤤🤤🤤,Thu Apr 09 04:15:53 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
"@jagermosh Ha de ser , quizá un localizó muy respetable, pero lamentablemente, son esquites",Thu Apr 09 04:35:24 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"“Corn salad”???? ESQUITE WEY NO MAMES 
Pinches gringos pendejos",Thu Apr 09 17:13:13 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
@ingeyorch como los Esquites... q en la huasteca son Troleotes...,Thu Apr 09 17:15:29 +0000 2020,Jalisco,San Pedro Tlaquepaque,R,-103.34832399999999,20.592133,0
"Esa mirada no tienen precio, te amo #MariaHelena en Esquites ""La principal"" https://t.co/2QJsqPrFCn",Thu Apr 09 18:20:46 +0000 2020,Yucatán,Valladolid,R,-88.085541,20.558021500000002,1
@solopili Y faltaron los putos esquites 🤮🤮🤮,Thu Apr 09 18:56:53 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Que ganas tan grandes traigo de un esquite,Thu Apr 09 20:22:07 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
La verdadera batalla es de los que comen elote y los que prefieren esquites.,Thu Apr 09 22:52:30 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Quiero un esquite 😭,Fri Apr 10 00:04:45 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
@beeto_he sabes si la señora de los esquites de San Ja está trabajando?,Fri Apr 10 01:14:40 +0000 2020,Hidalgo,Mineral de la Reforma,R,-98.7155595,20.053718500000002,1457
A vender elotes y esquites...h https://t.co/PiSlZKJOZi.,Fri Apr 10 02:05:03 +0000 2020,México,Cuautitlán Izcalli,R,-99.233657,19.6562895,6730
"Ahora un poema 😍✨

¡ESQUITE! 🌽🤗 https://t.co/FI9Bmvv8FU",Fri Apr 10 03:20:55 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
Mi hermano haciendo esquites. 🙌,Fri Apr 10 03:50:56 +0000 2020,Tabasco,Centla,R,-92.6591545,18.3605885,371
"Estúpido grano en la lengua..
Quiero unos esquites!",Fri Apr 10 06:48:47 +0000 2020,Tlaxcala,Apizaco,U,-98.1218485,19.4260765,47632
"@liliteraria Los esquites, goeeee",Fri Apr 10 17:26:07 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
"@fhabian Esquites.
Disculpese Chingaaaaa!!! https://t.co/6annYUUBee",Sat Apr 11 00:58:36 +0000 2020,Hidalgo,Mineral de la Reforma,U,-98.77580800000001,20.1056375,5108
El esquite es una necesidad básica,Sat Apr 11 01:39:42 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
@michellexmrz Esquite,Sat Apr 11 01:49:51 +0000 2020,Chiapas,Chiapa de Corzo,R,-92.95196750000001,16.606787500000003,0
"@SamsamSrita Yo también, aunque no me llevaras por esquites.",Sat Apr 11 16:21:04 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
"Yo quería esquites con tuétano y volví con whisky 🤷🏻‍♀️
Así es la vida. https://t.co/fzOQjQcZHu",Sat Apr 11 17:35:30 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
Necesito unos esquites con camarones de Valle de Bravo. O ya mínimo de Coyoacán.,Sun Apr 12 03:35:32 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
O iría por esquites 🤤,Sun Apr 12 05:11:14 +0000 2020,Ciudad de México,La Magdalena Contreras,R,-99.26452649999999,19.2755645,10
@sheiilasuarez @benperme7 @ayedra @_Cactucita ¿Y los esquites?,Sun Apr 12 06:27:34 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
Ptm se me antojo un esquite 🥺,Sun Apr 12 07:23:36 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
No saben que antojo de unos esquites de la famosa señora de SanJa... 😔,Sun Apr 12 20:31:11 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
"@omarpila Unos esquites de afuera de la parroquia.
🤤🤤🤤",Sun Apr 12 21:13:13 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
"Me comí un esquite así, sin ganas bu",Sun Apr 12 23:38:50 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
"No te quiero enamorar pero, soy cinta negra en hacer elotes y esquites y así. https://t.co/BELV3MvuGy",Mon Apr 13 01:08:03 +0000 2020,Quintana Roo,Benito Juárez,U,-86.855007,21.082545,19789
"@JD_shoe Elotes y Esquites.,...🤣🤣🤣🤣 https://t.co/9t8BPFdqvA",Mon Apr 13 03:09:30 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
"Ahora si valoramos salir por un esquite, un raspado, sentarnos a comer un taquitos/mariscos en la carreta, tontear… https://t.co/UQzhfgYq6j",Mon Apr 13 19:23:16 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
@_JesicaAG Cuando menos los creas estaremos saliendo del gym y comiendo un esquite camino a casa. ❤️❤️,Mon Apr 13 22:01:07 +0000 2020,Tabasco,Cárdenas,R,-93.70619099999999,18.163317,815
Voacer esquites porque ni la cuarentena se interpone entre mi persona y mis antojos.,Mon Apr 13 22:49:04 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"#chefcito #esquites #quedateencasa 👨‍🍳👨‍🍳😎😎😁😁 en Mexico City, Mexico https://t.co/agZQGObcyO",Tue Apr 14 01:12:58 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Me supo a gloria ese esquite con sopa nisin,Tue Apr 14 01:34:28 +0000 2020,Veracruz de Ignacio de la Llave,Las Choapas,R,-93.9612025,17.563637,132
Tengo antojo de esquites.,Tue Apr 14 17:44:29 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
@werudo666 Hay no me menciones los esquites que traigo antojo de unos y esos si no los he visto,Tue Apr 14 21:09:59 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
Adivinen quien yaa me invitó por esquites 🤤,Tue Apr 14 21:15:14 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"@bipsidipsi También por la noches, si avanzas al parque de chuburna inn, hay más esquites y marquesitas",Wed Apr 15 00:57:15 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
@webcamsdemexico Esquites!!!,Wed Apr 15 00:58:23 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Esquites obvio 🙈,Wed Apr 15 01:15:04 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
@webcamsdemexico Esquites!!!,Wed Apr 15 01:24:55 +0000 2020,Guanajuato,León,R,-101.601401,21.09806,3
"@webcamsdemexico Esquites mmmmmmm 😋
#viejoamargo",Wed Apr 15 01:28:06 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@webcamsdemexico Esquites preparados pero en lugar de mantequilla usar tuétano de res... mamma mía!,Wed Apr 15 01:47:04 +0000 2020,Campeche,Carmen,R,-91.6332875,18.4528265,2
Neta me caga quemarme la lengua con mis esquites 😡,Wed Apr 15 01:50:09 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
"¿Qué alimentos los definen?
A mí el tamal de acelgas de Tapalpa, los tosti-esquites, la pizza 3/ 6 de rupestre y un… https://t.co/nIUB3OzK5p",Wed Apr 15 02:21:43 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
Viendo kilos mortales mientras me como mi segundo vaso de esquite just as god intended,Wed Apr 15 02:22:04 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
"Los dos sin dudar, primero me comería el elote y luego el esquite!!! 😝👏🏻👏🏻👏🏻👏🏻",Wed Apr 15 02:37:59 +0000 2020,Coahuila de Zaragoza,Saltillo,R,-101.166961,25.0326315,97
@webcamsdemexico Esquites,Wed Apr 15 03:12:45 +0000 2020,Chiapas,San Fernando,R,-93.20642749999999,16.912427,8
Todos comimos esquite hoy o que ?,Wed Apr 15 03:20:56 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
@webcamsdemexico Esquite solo con chile y limón,Wed Apr 15 04:13:32 +0000 2020,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
"@CristinaEnAlfa
Muchas gracias Cris*!!
#BuenasNocheess🎶
#antojitoscallejeros🍛
Esquites!👍😋🌽 https://t.co/kc7fds7peq",Wed Apr 15 04:43:38 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
No cené porque según iría por esquites... ya me dió hambre y no me llevaron jamás por esquites 🥺,Wed Apr 15 06:19:40 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"Difícil decisión
Pero me voy por el esquite 🤩",Wed Apr 15 17:07:53 +0000 2020,Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,R,-96.14429150000001,19.804371,0
Extraño los esquites.,Wed Apr 15 20:35:49 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Por otra parte hoy voa comer esquites 😍,Wed Apr 15 21:23:29 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Aquí esperando a que mis vecinos de la colonia suban esquites ☹️,Wed Apr 15 21:43:38 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Y estas ganas que tengo de una marchan con esquite ☹️,Thu Apr 16 00:32:23 +0000 2020,Veracruz de Ignacio de la Llave,Ursulo Galván,R,-96.397398,19.44633,5
"Qué triste, quiero con muchas ganas de un esquite del negro 🖤",Thu Apr 16 00:34:39 +0000 2020,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
@webcamsdemexico Mil veces #Esquites! https://t.co/QGEtey2M5k,Thu Apr 16 01:03:02 +0000 2020,Ciudad de México,Xochimilco,R,-99.08179,19.236244499999998,123
Muero por qué @lou_zamarron me lleve por unos esquites (con todas las salsas que les pone) de afuera de Reforma 222 ☹️,Thu Apr 16 01:53:27 +0000 2020,Ciudad de México,Iztacalco,U,-99.09649599999999,19.399101,404695
Me encantaría salir por esquites de la villita. Chale man. :(,Thu Apr 16 02:06:43 +0000 2020,Hidalgo,Mineral de la Reforma,U,-98.77580800000001,20.1056375,5108
Que felicidad! Mi ama hizo esquites 🤤🤤🤤🤤,Thu Apr 16 02:08:40 +0000 2020,Morelos,Cuernavaca,R,-99.260819,18.933812,78
Me URGE mi cheat meal para mis preciosas alitas y esquite 👀,Thu Apr 16 02:16:11 +0000 2020,Veracruz de Ignacio de la Llave,Boca del Río,U,-96.0989905,19.1431005,132011
"Mi mamá hizo esquites y tenía que venir a presumirlos 🤤

Cof cof @MelissaMoch cof cof... hay esta tos no me deja 😋 https://t.co/TT4FGQfCzG",Thu Apr 16 03:10:48 +0000 2020,Morelos,Cuernavaca,R,-99.260819,18.933812,78
"Wey no mames se ve que se la pasan turbo vergas, yo lo más que puedo hacer con alguien es chingarme un esquite en u… https://t.co/YXSbPPYa9j",Thu Apr 16 03:29:07 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
@almitalares Esquite!!!,Thu Apr 16 04:44:57 +0000 2020,México,Huixquilucan,R,-99.3184285,19.3740755,142
Debí haber ido por ese esquite cuando pude,Thu Apr 16 06:11:26 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Esquites amor,Thu Apr 16 10:06:22 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
Esquites amor,Thu Apr 16 10:07:30 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"@yoana81984002 Yo quiero unos esquites pero solo con limón, sal y chile",Thu Apr 16 10:08:52 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"@almitalares @aajosue Por la cantidad de ""likes"" de gente que vive en el sur del país se llama ""esquite"". Jajajaja. Saludos.",Thu Apr 16 12:27:59 +0000 2020,Veracruz de Ignacio de la Llave,Orizaba,R,-97.112844,18.856709,61
@SANTOYSENIA Nooooo es una hierba de olor con que se hacen los esquites,Thu Apr 16 15:10:19 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Quiero un esquite pero no me lo pueden traer por que tiene que ser compra minima de $50 y nadie quiere un esquite mas que yo.😔,Thu Apr 16 23:17:24 +0000 2020,Yucatán,Valladolid,R,-88.085541,20.558021500000002,1
"🌽Alebrijes hace los esquites más ricos de todo VERACRUZ 🌈
Tienes qué probarlos ❗🥰
Somos los creadores de las mayone… https://t.co/l1GJZAWEON",Fri Apr 17 00:54:56 +0000 2020,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
Creo que comerme unos esquites antes de aptitud fisica fue un error🤢🥴,Fri Apr 17 01:19:11 +0000 2020,Sinaloa,Guasave,R,-108.5232665,25.501625500000003,25
Te comes unos esquites con tuétanos y se te olvida la cuarentena 🥰,Fri Apr 17 02:33:20 +0000 2020,Morelos,Atlatlahucan,R,-98.965091,18.906203,3
@miriGalindo Esquites FIT??,Fri Apr 17 19:30:19 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
@Kuchy_rouse Esquites!!!,Fri Apr 17 19:47:02 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"¡Viernes de Antojos! #ADomicilio con  😋 🌽Alebrijes que hace los esquites más ricos de todo VERACRUZ 🌈
Mándanos What… https://t.co/5UqSNrECGk",Fri Apr 17 21:59:16 +0000 2020,Veracruz de Ignacio de la Llave,Boca del Río,U,-96.0989905,19.1431005,132011
"Día 34

Mi cuerpo pide a gritos un esquite",Fri Apr 17 22:39:17 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
Me caga estar en villa y no poder ir por un esquite o una horchata de la catedral. 😥,Sat Apr 18 01:03:24 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
Ahhhh sin antes mencionar que había hecho esquite y me quedó poquito saladito :),Sat Apr 18 02:14:22 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
"Amikos, hoy hice los esquites y sí me quedaron. Estaba bn awitada pensando que no estarían pero están deli deli 🤤",Sat Apr 18 04:22:40 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
