Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Send trolelote y un agua de limon,Fri Apr 03 23:20:50 +0000 2020,Tamaulipas,Altamira,R,-98.082815,22.560886000000004,0
En mi estado le decimos trolelote pero ustedes no están listos para esta conversación. https://t.co/UlnOQzYhLH,Tue Apr 07 02:52:37 +0000 2020,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
"Ahora tengo ganas de un trolelote, está cabrón",Mon Apr 27 00:28:12 +0000 2020,Tamaulipas,Ciudad Madero,U,-97.8225365,22.283026,205933
"@AdanOlveera Yo quiero trolelotes 🤤
Saludos amigo ✌🏼",Wed Apr 08 21:30:40 +0000 2020,México,Tenango del Valle,R,-99.6307305,19.0795775,204
Tengo muchas ganas de un trolelote.,Thu Apr 16 04:50:57 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
Trolelote.,Sun Apr 19 05:57:55 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
@_Oso_Esponjoso_ Trolelote le llaman en tierra ahh ya se me antojo 😞,Tue May 05 01:31:59 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
"Chale, se me antojó un trolelote a estas horas.",Wed May 06 04:17:19 +0000 2020,Tamaulipas,Tampico,R,-97.91677200000001,22.270295,19
"Y todo esto es lo que le pueden poner a su ""trolelote"" 😋😋 https://t.co/1ERc3Ntf6W",Wed May 13 02:37:22 +0000 2020,Tamaulipas,Ciudad Madero,U,-97.8225365,22.283026,205933
"Como le dicen: esquite, elote en vaso, chasca, cóctel o trolelote? 🤔😂
Es que acá en mis tierras le decimos elote en… https://t.co/3jwjZ0eOpz",Thu May 14 05:26:14 +0000 2020,Zacatecas,Zacatecas,R,-102.6943495,22.7306065,-
@karlyeeh ¿Qué para eso no está el señor de los trolelotes?,Thu May 21 14:26:24 +0000 2020,Tamaulipas,Ciudad Madero,U,-97.8225365,22.283026,205933
"ARTE TAMPIQUEÑO: torta de la barda, tacos de cecina, elote, trolelote, escuis de hierro, agua de Jovito. https://t.co/mutEhQtW5c",Wed Jun 03 21:40:15 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"Papá borracha✅
Tacos de tripa✅
Pacos ❎
Refranes❎
Fitos❎
Sultana❎
Nachos de grande❎
Trolelote ❎
Torta de la barda ❎… https://t.co/HeJ5ybt2Qe",Mon Jun 08 04:19:26 +0000 2020,Tamaulipas,Victoria,R,-99.187904,23.685934,0
De esas cosas que no se ven bien pero sabe excelente 🤤 #trolelote🌽 en Tampico https://t.co/Jjc4HCwmUA,Wed Jun 24 06:59:01 +0000 2020,Tamaulipas,Tampico,R,-97.91677200000001,22.270295,19
Antojos de mi Tampico hermoso oh puerto tropical #tampico #puertotropical #tortadelabarda #trolelote #churros… https://t.co/R94YyloqY6,Wed Jun 24 07:59:04 +0000 2020,Tamaulipas,Tampico,R,-97.91677200000001,22.270295,19
Yo viendo como le llaman trolelotes o esquites a las chaskas. https://t.co/5vvTl1J9X6,Sun Jun 28 20:20:28 +0000 2020,Aguascalientes,Aguascalientes,R,-102.327207,21.849459000000003,0
"Una obra de arte 🌽 #tiktokmexico #tiktok #trolelote #elote #lefestin en Tamaulipas, Tampico https://t.co/OkVW5ARoxP",Fri Jul 03 20:43:22 +0000 2020,Tamaulipas,Tampico,R,-97.91677200000001,22.270295,19
@BlackJunkDog Trolelote?,Tue Jul 14 19:17:12 +0000 2020,Tamaulipas,Altamira,R,-98.082815,22.560886000000004,0
Todos discuten que si es es esquite o elote en vaso y yo? yo mejor no me meto porque le digo trolelote 😔👌,Wed Jul 15 06:48:53 +0000 2020,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
@analago95 Se dice que se originó en Tampico con el nombre de Trolelote.,Fri Jul 17 21:39:53 +0000 2020,Campeche,Carmen,R,-91.6332875,18.4528265,2
"Maldita lluvia, quiero un trolelote 🤭😢",Sun Jul 26 22:52:49 +0000 2020,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
@Arelyrodgs Mmm rico yo me comí un trolelote con una coca hoy se. Me antojo,Wed Jul 29 03:04:37 +0000 2020,Tamaulipas,Altamira,R,-98.082815,22.560886000000004,0
@MarcusShakur89 Un rico trolelote,Mon Aug 03 01:26:22 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
"Que ganas de un trolelote de los del centro de Ciudad Madero, con chingo de queso , mayonesa, mantequilla y cacahuates.",Mon Aug 03 03:58:19 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
"#Trolelotes  🥰👏🏼👏🏼👍🏼👍🏼lo mejor 
#Tampico
#Madero
#Altamira 
https://t.co/9YkoEc7vSV",Thu Aug 06 21:33:57 +0000 2020,Tamaulipas,Ciudad Madero,U,-97.8225365,22.283026,205933
"@Lalo_arquero @IrisLawrence23 @JuanCarzyheart En Ciudad Victoria Tamaulipas, también se llaman trolelotes y abrevia… https://t.co/xP3Oulxtmh",Sun Aug 23 04:19:39 +0000 2020,Tamaulipas,Reynosa,R,-98.36253100000002,25.836567499999997,1
"@imbofido Miramar, trolelotes, tortas de la barda, piénsalo jaja",Thu Aug 27 04:37:15 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
Se llama trolelote 🙄🙄🙄🙄,Tue Sep 01 22:51:51 +0000 2020,Tamaulipas,Altamira,R,-98.082815,22.560886000000004,0
@Lalogale En Tamaulipas es trolelote,Wed Sep 02 11:55:57 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"@EnMexicoMagico En Tampico le decimos “Trolelote” 
y wikipedia lo sabe 😎 https://t.co/u5YtMHiCm6",Mon Sep 21 02:53:55 +0000 2020,Tamaulipas,Tampico,R,-97.91677200000001,22.270295,19
Trolelote ftw,Mon Sep 21 06:28:03 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"@adanolveera @annel_sigala Aclara mucho tu tuit, yo crecí en Tuxpan y jamás escuché la palabra trolelote, la primer… https://t.co/NlLsMdaNz2",Mon Sep 21 20:04:33 +0000 2020,Ciudad de México,Cuajimalpa de Morelos,R,-99.30558049999999,19.318697,728
"Por si nos encontramos con un trolelote, obvio.",Wed Sep 23 02:42:48 +0000 2020,Veracruz de Ignacio de la Llave,Tihuatlán,R,-97.5408005,20.677926499999998,1
No se dice “trolelotes” se dice “esquites” .,Fri Oct 09 17:52:34 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
