Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"⚠️ AVISO

Pronóstico de chubascos/tormentas dispersas esta tarde/noche en la zona, no se descarta #granizo.
Pendientes de actualizaciones.",Sat Apr 04 20:38:13 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"⚠️ AVISO

Se han desarrollado chubascos⛈️ en municipios vecinos en dirección noroeste, suroeste y sureste.",Sat Apr 04 23:50:50 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"PRONÓSTICO DEL TIEMPO PARA HOY 5 DE ABRIL:

Medio nublado⛅ • mediana probabilidad de chubascos dispersos⛈️, pueden… https://t.co/fQPHxgtPwo",Sun Apr 05 14:10:57 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"⚠️ AVISO

Las próximas horas pueden formarse chubascos en la zona, sin descartar que alguno sea fuerte.",Sun Apr 05 20:57:53 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
Chubascos en los alrededores. https://t.co/5mTAKjtalw,Sun Apr 05 22:03:21 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
Mañana continuaremos con chubascos en la región.,Mon Apr 06 02:34:23 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"Buenos días

Para hoy esperamos chubascos🌦️ aislados en la zona (Tecámac y/o alrededores).",Mon Apr 06 12:16:36 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"PRONÓSTICO DEL TIEMPO PARA HOY 6 DE ABRIL:

Medio nublado⛅ • mediana probabilidad de chubascos aislados⛈️, pueden c… https://t.co/tIjHeGTPo9",Mon Apr 06 13:45:56 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"@efrastt @DATOS_CHIVAS No, ese fue en el 96 con un chubasco ahí estuve",Tue Apr 07 00:14:11 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"PRONÓSTICO DEL TIEMPO PARA HOY 7 DE ABRIL:

Medio nublado⛅ • baja probabilidad de chubascos aislados🌦️ • máxima de… https://t.co/jnRGr2Cem0",Tue Apr 07 13:59:00 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"Temp. actual: 25 C.
Mañana chubascos con mínima 15 C y máxima 25 C.
Más detalles en https://t.co/jBSdJRmJUs",Sun Apr 26 00:00:02 +0000 2020,Querétaro,San Juan del Río,U,-100.014785,20.388074500000002,177719
La Casa Verde es la que tenía esa Basura y decidió moverla Calle Santa Isabel esquina con Chubasco Santa Mónica 2da… https://t.co/TBYDzF7jmN,Tue Apr 07 19:22:20 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
"Radar detecta chubascos al oriente y poniente del Valle de México, se mueven al norte-noreste, no se descarta que m… https://t.co/cRzDA8Iegi",Tue Apr 07 21:23:58 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"PRONÓSTICO DEL TIEMPO PARA MAÑANA 27 DE ABRIL:

Parcialmente nublado⛅ • mediana probabilidad de chubascos🌦️ • máxim… https://t.co/2vrDEZnMhh",Mon Apr 27 03:31:37 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"De momento no tenemos ningún aviso o alerta para Tecámac, aunque claro, algún chubasco aislado no se descarta más tarde.",Mon Apr 27 18:01:38 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"PRONÓSTICO DEL TIEMPO PARA HOY 8 DE ABRIL:

Medio nublado⛅ • baja probabilidad de chubascos aislados🌦️ • máxima de… https://t.co/hmRTet1P8J",Wed Apr 08 13:43:29 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"⚠️ AVISO

Condiciones locales de calor y relieve han aumentado la probabilidad de chubascos/tormentas esta tarde en la zona.",Wed Apr 08 22:26:08 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"Se registran chubascos en el Valle de México, con un muy lento desplazamiento al noreste. https://t.co/CmbNCQroHu",Thu Apr 09 22:27:03 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"Aquí había planeado hacer el #live de @MY_Sound_Track pero nos cayó el chubasco ninmodo 🤷🏻‍♂️
Espero que lo hayan d… https://t.co/qbXEjs8chR",Fri Apr 10 03:01:50 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@nelvaldez Chubasco 🌧 en San Pedro solo un par de minutos,Fri Apr 10 23:29:16 +0000 2020,Nuevo León,San Pedro Garza García,R,-100.366033,25.650287499999997,2
Se pronostican #Vientos fuertes y #Chubascos con posibles #Granizadas para #Coahuila y #NuevoLeón… https://t.co/s2iK12frcu,Sat Apr 11 15:37:29 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
Cielo medio nublado con intervalos de chubascos por la tarde en el Estado de  #Chihuahua . Ambiente cálido durante… https://t.co/XbdYepGGaQ,Sat Apr 11 16:15:58 +0000 2020,Chihuahua,Chihuahua,R,-106.1628985,28.941865999999997,0
Mediante radar se detecta chubasco🌦️ en la zona norte de Tecámac.,Thu Apr 16 01:19:14 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
HAHAHAHAHAHAHAHAHA SE MAMO LA CHUBASCO,Thu Apr 16 01:43:21 +0000 2020,Veracruz de Ignacio de la Llave,Tantoyuca,R,-98.19090349999999,21.3911935,237
Recuerda que esta tarde/noche hay probabilidad de chubascos en la zona. 🌦️,Thu Apr 16 23:59:22 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"⚠️ AVISO

Potencial de chubascos y tormentas en horas cercanas al atardecer; recuerda que condiciones locales puede… https://t.co/i5Hm9ydkJT",Fri Apr 17 19:36:32 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
Chubascos en los alrededores al Valle de México https://t.co/szsAKdkyPg,Fri Apr 17 23:36:56 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"@leos a ver si cabe El Chubasco de Carlos y José, es la primera canción que aprendí a cantar y gané un concurso en… https://t.co/6Ul8OrQNAq",Sat Apr 18 00:24:23 +0000 2020,Baja California,San Quintín,R,-115.5798785,30.156488499999995,4
Tormentas al sur de la Ciudad de México y un chubasco en Naucalpan. https://t.co/fLQe18PWlp,Sun Apr 19 20:45:17 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"Nuevamente se desarrollan chubascos y tormentas en el Valle de México, en Teotihuacán tenemos el área más cercana,… https://t.co/8ghMotoK8K",Mon Apr 20 03:21:30 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"@AlcaldiaMHmx
⚠️ INFORMA ⚠️

Se activa #AlertaAmarilla por fortalecimiento de área de chubascos entre las 21:45 y 2… https://t.co/KEIF0cbpvy",Tue Apr 21 03:24:02 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
@mauriciobasurt5 Según algunos modelos es probable que se desarrollen áreas de lluvia o chubascos con tormentas eléctricas,Mon Apr 27 23:27:53 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"PRONÓSTICO DEL TIEMPO PARA MAÑANA 28 DE ABRIL:

Soleado☀️ tornándose nublado☁️ • mediana probabilidad de chubascos… https://t.co/h7Zwul2bih",Tue Apr 28 03:54:38 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
⚠️Riesgo moderado de chubascos las próximas horas.,Tue Apr 28 20:07:37 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"⚠️ ADVERTENCIA

El riesgo de chubascos/tormentas en Tecámac y/o alrededores ha incrementado, incluso podría registrarse caída de granizo.",Tue Apr 28 22:33:33 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
Chubascos y tormentas ⛈️. https://t.co/BEWmWKrrWG,Tue Apr 28 23:23:43 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
⚠️Probabilidad de chubascos dispersos las próximas horas.,Wed Apr 29 19:53:28 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"A las 16:07 radar detecta chubasco y tormenta eléctrica en #JuarezNL, se observa nubosidad en desarrollo en zonas a… https://t.co/b8v59oFIAA",Wed Apr 29 21:10:43 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
@DanettCarrete Serio? Aparentó un chubasco.,Thu Apr 30 18:19:49 +0000 2020,Durango,Durango,R,-104.83757800000001,23.954162500000002,0
"Se activa Alerta Amarilla por desplazamiento d zona de chubascos en las demarcaciones de Obregón, Coyoacán, Cuajima… https://t.co/06c7HMidNJ",Fri May 01 21:13:02 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@nelvaldez #ACTUALIZACION desde este mediodía consideramos probabilidad de chubasco y tormenta eléctrica para la no… https://t.co/VWkiEk1Tfa,Mon May 04 18:45:01 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
@ferbelaunzaran @Mviera56969722 @lopezobrador_ AnLo recurrirá a todo... Dirá que hasta los chubascos en la CDMX se… https://t.co/63TkXYxvGY,Tue May 05 13:32:38 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
Intervalos nubosos en #Campeche con posibilidad de #Chubascos aislados para la tarde de hoy... 😷☁️🍃… https://t.co/DDY4crs7us,Tue May 05 20:05:07 +0000 2020,Campeche,Campeche,R,-90.528568,19.822574,6
@jimro71 Si para esta noche chubascos y tormentas,Wed May 06 01:08:47 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"@Elcliente7 Jaja soleado en la mañana, parcialmente soleado en la tarde con chubascos y tormenta en la noche, así fue o no?",Wed May 06 02:27:29 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Ya se desarrollan chubascos y tormentas en lo alrededores. https://t.co/l7wAjX8T2U,Thu May 07 21:08:33 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"El radar muestra ahora chubasco fuerte, se desplaza al este, atentos zona norte y centro de #Tecámac. https://t.co/EtuWUC9O8J",Thu May 07 21:47:45 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
"Pronóstico del tiempo para mañana #8deMayo en #Tecámac:

Medio nublado🌤️ • 50% probabilidad de chubascos🌦️ • mínima… https://t.co/ng7LCD7W5J",Fri May 08 04:40:08 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
2:50pm. Se observa el desarrollo de nublados con potencial para lluvias-chubascos y actividad de tormentas aisladas… https://t.co/arYuXDrfJm,Fri May 08 20:05:48 +0000 2020,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
"#Tecámac, 15:50 h - Chubascos 🌦️",Fri May 08 20:53:51 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
⚠️ Riesgo moderado a alto de lluvias/chubascos y tormentas durante la tarde y noche.,Sun May 10 17:00:20 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
Quiero una chubasco,Tue May 12 08:21:13 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
Amo a la chubasco,Tue May 12 16:40:51 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Amo al chubasco 🌧,Tue May 12 17:09:19 +0000 2020,Michoacán de Ocampo,Morelia,R,-101.27577,19.652724,84
Chubasco siempre será mi Top,Wed May 13 02:50:21 +0000 2020,Chiapas,San Cristóbal de las Casas,R,-92.534411,16.663044499999998,0
Necesito la paciencia de la chubasco,Wed May 13 04:02:19 +0000 2020,Sinaloa,Ahome,R,-109.1037265,25.921946500000004,308
Tiene más fuerza de voluntad la chubascos que yo misma,Wed May 13 04:44:44 +0000 2020,Sonora,Cananea,R,-110.20595949999999,30.990264500000002,0
@SamuelNaoki Solo como la chubascos.,Thu May 14 20:07:40 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"Aunque se mantiene soleado en gran parte de la ciudad, ya se reporta la primer tormenta eléctrica y chubasco de la… https://t.co/I8D1wjdABU",Sun May 17 22:05:04 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"Aunque se mantienen soleado en gran parte de la ciudad, se reporta la primera tormenta eléctrica  y chubasco en… https://t.co/S1GHSFPtRA",Sun May 17 22:08:20 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"@SiSoyLalo89 Igual que ayer Chubascos y tormentas aisladas, algunas con potencial de granizo y viento fuerte.",Sun May 17 22:09:23 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Incremento de nubosidad  y con probabilidad de lluvias y chubascos principalmente en Sierra de Rioverde y que podrí… https://t.co/GKtV8YODvB,Tue May 19 20:32:41 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
"El Chubasco de Carlos Y Jose
https://t.co/BkNJuT8fmq",Wed May 20 17:44:30 +0000 2020,México,Nextlalpan,U,-99.06009250000001,19.723233,4098
Primer chubasco y tormenta eléctrica de está tarde en sierras muy cerca y al sur de la ciudad avanza lentamente al… https://t.co/HzkYxLwNql,Wed May 20 19:14:13 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"Hice búsqueda de ""Laredo"" por lo del chubasco y me salió puro joto vergudo
🥺",Thu May 21 15:03:37 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Chubascos y tormentas
https://t.co/rfslTfhMOr
Preparate chubascos y tormentas las próximas horas",Thu May 21 19:24:08 +0000 2020,México,Chalco,R,-98.824316,19.240053500000002,43
@Trianargt Me acordé de cuando llegué a Colima y la primera vez que cayó un chubasco me dijeron que estaba serenando.,Wed May 27 01:38:47 +0000 2020,Colima,Colima,R,-103.65673849999999,19.100341999999998,0
"#Atentos

Durante esta noche y madrugada del viernes hay alta probabilidad de chubascos y tormentas en la región No… https://t.co/OI8ODAcZxu",Thu May 28 14:46:19 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Temp. actual: 24 C.
Mañana chubascos con mínima 14 C y máxima 24 C.
Más detalles en https://t.co/jBSdJRmJUs",Fri May 29 00:00:02 +0000 2020,Querétaro,San Juan del Río,U,-100.014785,20.388074500000002,177719
Ya llego la chubascos y los malditos truenos acompañado con cuchau McQueen 😢,Fri May 29 06:11:30 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
#Comunicado Un canal de #BajaPresión incrementará potencial de #Chubascos y #Lluvias fuertes durante el fin de sema… https://t.co/w8R4wXGFlV,Fri May 29 18:14:29 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
"unque siempre que salga más gente seguirán los contagios. Tranquilo porque ya va a pasar el chubasco.
No te preocup… https://t.co/6ZUlhR1L6Q",Sat May 30 02:07:30 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
Chubasco y tormenta eléctrica hacia el oriente Apodaca y JuárezNL https://t.co/I7czrEgkSC,Mon Jun 01 00:34:11 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Ahora di ahí viene el chubasco!,Mon Jun 01 06:03:06 +0000 2020,Quintana Roo,Othón P. Blanco,R,-88.3857435,18.5934905,0
"@pakojuarezg @nelvaldez Cortina de lluvia, típico chubasco",Mon Jun 01 23:18:42 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Chubasco aislado hacia el oriente parte de oriente Guadalupe y Apodaca. https://t.co/d8B6tBVgJL,Tue Jun 02 00:59:41 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Que vengan los chubasco 😊,Thu Jun 04 17:32:23 +0000 2020,Tamaulipas,Victoria,R,-99.187904,23.685934,0
Los chubascos nocturnos de Cuernavaca. Recuerdos de infancia.,Sun Jun 07 06:14:51 +0000 2020,Morelos,Cuernavaca,R,-99.260819,18.933812,78
"«Chubascos y lluvias puntuales fuertes». Ah, ok.",Tue Jun 09 00:51:18 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"La bendición de un chubasco acompañado de granizo. La maldición de un chubasco acompañado de granizo.

Yo en casa,… https://t.co/GRFjSNFKTl",Tue Jun 09 01:54:31 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
"Hoy se espera un día muy caluroso o caliente, pero variable con probabilidad de chubasco y tormenta eléctrica en pa… https://t.co/A6QQe5dQBL",Tue Jun 09 12:53:20 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
Chubasco en Monterrey,Wed Jun 10 03:27:16 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Se presentan chubascos para #Escobedo @nelvaldez, @abimaelsalas",Wed Jun 10 23:19:32 +0000 2020,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
@ArmandoLaraL Son chubascos o lluvia ocasional como hasta el momento.,Wed Jun 10 23:21:52 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"Amanecemos a 13 C.
Hoy chubascos. Mínima 13 C. Máxima 23 C.
Más detalles en https://t.co/jBSdJRmJUs",Thu Jun 11 12:00:01 +0000 2020,Querétaro,San Juan del Río,U,-100.014785,20.388074500000002,177719
"@telediariomty @abimaelsalas Jaja si esto es un chubasco ocasional, no quiero saber cuando sea una llovizna o una lluvia regular. Jaja",Thu Jun 11 13:12:18 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Otra ronda de tormentas eléctricas se aproximan desde el sureste a la #ZMMty con potencial para generar chubascos y… https://t.co/RpLHA0kRCx,Thu Jun 11 20:16:35 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"Intensos chubascos y viento fuerte para la zona Norte de Escobedo 

@nelvaldez, @abimaelsalas",Thu Jun 11 21:50:10 +0000 2020,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
"Temp. actual: 20 C.
Mañana chubascos con mínima 12 C y máxima 20 C.
Más detalles en https://t.co/jBSdJRmJUs",Fri Jun 12 00:00:01 +0000 2020,Querétaro,San Juan del Río,U,-100.014785,20.388074500000002,177719
"HOY, INTERVALOS DE CHUBASCOS CON TORMENTAS EN LA REGIÓN, DICE @conaguayucatan 
En su pronóstico de lunes, informó q… https://t.co/m2FYImsWoW",Mon Jun 15 18:13:05 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"#PronósticoDelTiempo 🌦️

Martes bochornoso en #Monterrey pero con potencial de chubasco y tormenta en la tarde o no… https://t.co/JBxQ1iArD1",Tue Jun 16 10:50:21 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"#PronósticoDelTiempo 🌦️

Martes bochornoso en #Monterrey pero con potencial de chubasco y tormenta en la tarde o no… https://t.co/SiDnoaWEvV",Tue Jun 16 15:12:53 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
Grácias por el reporte. Chubasco aislado por el momento,Wed Jun 17 00:55:04 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"Chubasco distante hacia el oriente,  Cadereyta y Juárez, otras nubes propicias o en desarrollo para la lluvia rumbo… https://t.co/oA8Y900ApS",Wed Jun 17 01:42:02 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
En algunas partes de #Guanajuato podrían presentarse chubascos ligeros ⛅  https://t.co/Lb3Ixr0xoa,Thu Jun 18 03:27:23 +0000 2020,Guanajuato,León,R,-101.601401,21.09806,3
@ClimaYucatan Ligero chubascos en la zona norte,Thu Jun 18 18:54:19 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"🌡️ @conagua_mx informa:

Cielo medio nublado por la mañana con probabilidad de #LluviaQro con chubascos.

Viento de… https://t.co/kNRJ6HmWdO",Fri Jun 19 14:27:40 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
Este Sábado 20 de Junio el Estado de #Chihuahua  con Intervalos de chubascos (5.1 a 25 litros por metro cuadrado) a… https://t.co/BVbf8oakch,Sat Jun 20 16:50:42 +0000 2020,Chihuahua,Chihuahua,R,-106.1628985,28.941865999999997,0
"🌡️ @conagua_mx informa:

Cielo medio nublado por la mañana con probabilidad de #LluviaQro con chubascos.

Viento de… https://t.co/IXvnKWXX77",Sun Jun 21 15:36:50 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
"🌡️ @conagua_mx informa:

Cielo medio nublado por la mañana con probabilidad de #LluviaQro con chubascos.

Viento de… https://t.co/tJmR5KjhRD",Mon Jun 22 14:52:05 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@IvanPerezOnofre Alta probabilidad por chubascos y tormentas eléctricas dispersas en la tarde o noche del miércoles… https://t.co/boJVBqDVGZ,Tue Jun 23 21:56:24 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Intervalos de chubascos con lluvias puntuales fuertes (25 a 50 litros por metro cuadrado) acompañados de descargas… https://t.co/3o56pwThYM,Wed Jun 24 12:43:47 +0000 2020,Campeche,Campeche,R,-90.27714,19.601414,0
"Península de Yucatán: Cielo nublado por la tarde con lluvias puntuales fuertes en Campeche, así como chubascos en Y… https://t.co/A78QHdeP3Z",Wed Jun 24 12:44:50 +0000 2020,Campeche,Campeche,R,-90.27714,19.601414,0
"@OscarSilva_ Hoy es alta la probabilidad por chubascos, viento fuerte y tormentas eléctricas en diferentes sectores… https://t.co/ziqrr33wkN",Wed Jun 24 14:52:51 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Ya se presentan fuertes chubascos y viento para la zona de #Escobedo 

@nelvaldez, @abishmathew",Thu Jun 25 00:59:27 +0000 2020,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
"Ya se presentan chubascos y viento fuerte para la zona de Escobedo 

@nelvaldez, @abimaelsalas",Thu Jun 25 01:00:18 +0000 2020,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
"@JCGLEZ1 Por acá un chubasco llamado coloquialmente “mojapendejos 🤣”

Abrazo Juan Carlos.",Thu Jun 25 01:58:20 +0000 2020,Nayarit,Tepic,R,-104.8725575,21.626666,654
"Tan exacto el pronostico del tiempo de @MauroMoralesMtz que dijo que se venían un buen chubasco con tubo , eso lo d… https://t.co/sQUAEcoVcX",Thu Jun 25 02:19:40 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Para este Viernes 26 de Junio se prevén lluvias con Intervalos de chubascos (5.1 a 25 litros por metro cuadrado) ac… https://t.co/FucTX1JUIe,Fri Jun 26 19:50:31 +0000 2020,Chihuahua,Chihuahua,R,-106.1628985,28.941865999999997,0
"#EstadoDelTiempo

SE PREVÉN CHUBASCOS EN CAMPECHE ACOMPAÑADOS DE DESCARGAS ELÉCTRICAS Y LA TEMPERATURA EN EL ESTADO… https://t.co/2k7OwlVr3d",Sat Jun 27 13:53:11 +0000 2020,Campeche,Campeche,R,-90.27714,19.601414,0
"Península de Yucatán: Cielo parcialmente nublado, incremento de nubosidad por la tarde, se prevén chubascos en Camp… https://t.co/YkENTNcqqR",Sat Jun 27 13:54:59 +0000 2020,Campeche,Campeche,R,-90.27714,19.601414,0
"Onda tropical No. 10 se desplazará sobre el sur de la Península de Yucatán y sureste del país, ocasionará chubascos… https://t.co/EZqWDkFCMD",Sat Jun 27 13:55:15 +0000 2020,Campeche,Campeche,R,-90.27714,19.601414,0
"🌡️ @conagua_mx informa:

Cielo medio nublado durante el día con probabilidad de #LluviaQro con chubascos.

Viento d… https://t.co/S8IWjEgqp5",Sat Jun 27 16:00:25 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
Modelos de pronóstico Numérico prevén lluvias con intervalos de Chubascos de 25 a 50 mm en el Estado de #Chihuahua… https://t.co/oGNz3CbzQ9,Sun Jun 28 20:24:48 +0000 2020,Chihuahua,Chihuahua,R,-106.1628985,28.941865999999997,0
@nelvaldez @abimaelsalas un pequeño chubasco en el sur oriente de nuestra metrópoli?? Arcoiris matutino https://t.co/0n8Zqs5mB2,Mon Jun 29 12:23:17 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
