Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Me cae bien el pana chichero,Tue Feb 23 17:24:15 +0000 2021,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"A classic, esas mujeres sin chichero así son, no es queja tampoco... Doy fe.",Mon Mar 08 21:56:26 +0000 2021,Querétaro,San Juan del Río,U,-100.014785,20.388074500000002,177719
@mami_chakalita Que talla es tu chichero ?,Thu Mar 25 05:06:20 +0000 2021,Ciudad de México,Iztacalco,U,-99.09649599999999,19.399101,404695
@EryAyad Con el chichero de fuera parece vaca.,Sun Apr 04 22:34:14 +0000 2021,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"Lo más, lo más divertido de acá es que andamos sin chichero y sin pedos! 😊",Tue Apr 13 15:51:36 +0000 2021,Quintana Roo,Felipe Carrillo Puerto,R,-88.0134815,19.749553,11
Yo x eso en el chichero... 😌,Thu Apr 22 13:31:08 +0000 2021,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
"Por más que quiero salir sin chichero no puedo! 🤣🤣🤣🤣

“Ay ma, es Tulum”",Sun Apr 25 01:59:51 +0000 2021,Quintana Roo,Felipe Carrillo Puerto,R,-88.0134815,19.749553,11
Ya es hora de chisparse el chichero.,Fri May 14 01:23:34 +0000 2021,Chihuahua,Juárez,R,-106.568008,31.452274000000003,-
Tengo la teoría de que todas las que están subiendo fotos en chichero están por abrir su #Onlyfans,Mon May 24 00:41:46 +0000 2021,Ciudad de México,Cuajimalpa de Morelos,R,-99.30558049999999,19.318697,728
@Doc_Novoa De pésimo gusto q no use chichero,Mon May 31 23:43:20 +0000 2021,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Y si... *saca diamantina del chichero*,Tue Jun 01 22:41:57 +0000 2021,Campeche,Campeche,R,-90.27714,19.601414,0
*Tira diamantina del chichero* 🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈🏳️‍🌈,Sun Jun 20 19:20:33 +0000 2021,Campeche,Campeche,R,-90.27714,19.601414,0
Ya me anda de quitarme el chichero.,Wed Jul 07 02:31:53 +0000 2021,Chihuahua,Juárez,R,-106.568008,31.452274000000003,-
Dinero en el chichero… ✨😌,Fri Jul 16 18:47:21 +0000 2021,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
"Eso de andar sin chichero acá, no se me da, no se me da!",Thu Aug 05 15:51:50 +0000 2021,Quintana Roo,Felipe Carrillo Puerto,R,-88.0134815,19.749553,11
Ando emocionada porque el 1 octubre regreso a Oficinas a la “nueva realidad” llevo un año y medio sin chichero y en… https://t.co/xnA8RD49hf,Thu Aug 26 22:25:25 +0000 2021,Hidalgo,Atitalaquia,R,-99.2176625,20.057758,0
Acabo de hacer una cuenta de tik tok y lo único que me salen son morirás enseñando la cosa y el chichero... Bye,Sun Nov 07 06:39:26 +0000 2021,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
@BALTAZARALDO @El_Universal_Mx Jejejejeje y a tu cuanto te cuesta. Te pones el chichero de tu vieja y ni quien te diga algo.,Fri Nov 19 19:07:25 +0000 2021,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
¿A qué hora me convertí en mi mamá?  * se mete el monedero en el chichero*.,Mon Nov 29 22:09:12 +0000 2021,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
Quiero un chichero desos que traen un alambre en medio jaja que te juntas las shishis 🥺,Sun Dec 12 05:25:31 +0000 2021,Tamaulipas,Ciudad Madero,U,-97.8225365,22.283026,205933
Que vergüenza @WalmartMexico que uno ande en los pasillos enseñando tallas de chicheros y que sepan que el caño se… https://t.co/deFsChPLmZ,Thu Jan 27 01:10:50 +0000 2022,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
@V_TrujilloM Compartale el tuitazo al @brozoxmiswebs por que a ese men le encantaba chisparle los chicheros a las m… https://t.co/95t6gSpyo6,Wed Feb 02 02:10:38 +0000 2022,Veracruz de Ignacio de la Llave,Huayacocotla,R,-98.461013,20.5269635,0
"La neta voy llegando, andaba en chichero a punto de ponerme la playera, vayan ALCH me las voy a arrancar de un perro coraje! 
@ClubAmerica",Thu Feb 17 01:41:38 +0000 2022,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Que le regreses el chichero @KayRemix 😅
@Koggi #Seddelamala
#Convoy6Años https://t.co/PZlOuna3ND",Fri Mar 04 05:00:21 +0000 2022,Ciudad de México,Iztacalco,U,-99.09649599999999,19.399101,404695
"@davidfaz Los chicheros….!!!

Y ya no están … sabías?",Sat Apr 02 22:34:37 +0000 2022,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
Chicheros pie todas partes llegó el perro,Tue Apr 05 08:00:26 +0000 2022,Baja California,Playas de Rosarito,R,-116.929102,32.3328765,5
No mames si así con 43 grados ando en boxer y chichero...con dos más grados más  ..tendree que bañarmeee😭😭😭😭😭,Sun Apr 17 02:53:31 +0000 2022,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
"Nunca había ido a comprar  ropa interior con mi mamá …. Para ella 

Andamos de cotorreo JAJAA con los chicheros

El… https://t.co/Ld7YR0jyj1",Thu Apr 21 19:33:45 +0000 2022,Durango,Gómez Palacio,R,-103.50417999999999,25.711095,3
Té tembló el chichero....,Mon Apr 25 20:32:37 +0000 2022,Oaxaca,San Felipe Tejalápam,R,-96.861615,17.0554995,132
Se vería mejor en calzones y sin chichero. Qué pinche ridícula.,Tue May 03 04:13:10 +0000 2022,México,Naucalpan de Juárez,R,-99.310428,19.473793999999998,149
@greciabpp Dormir en puro chon jaja el chichero nunca me a gustado,Wed May 11 02:45:58 +0000 2022,Guerrero,Cocula,R,-99.71724699999999,18.1371875,143
@FJG_TD Chichero Hernández Padre 🟡🔴 https://t.co/hFO5D6DgPh,Sat Jun 25 00:31:25 +0000 2022,Michoacán de Ocampo,Morelia,R,-101.27577,19.652724,84
Te irás a depilar y usar chichero?,Sat Jul 02 09:05:39 +0000 2022,Zacatecas,Miguel Auza,R,-103.50578449999999,24.165032000000004,14
"Quédense con quien les compre calzones y chicheros (porque así les dice jajaja) de viejita, porque prefiere tu como… https://t.co/mURqHDtwK8",Tue Jul 26 02:29:04 +0000 2022,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
Comida de mi animales. Una filipina. Un chichero negro. Calzones para mi. Calzones para mi maride.,Mon Aug 29 13:00:04 +0000 2022,Chihuahua,Juárez,R,-106.568008,31.452274000000003,-
"Doctor, ¿Está seguro de que así si voy a pasar su materia? *Se acomoda el chichero* https://t.co/CnSOUIsTGU",Tue Sep 27 20:26:42 +0000 2022,Campeche,Campeche,R,-90.27714,19.601414,0
@veromadur WAAAOOOOUUU MAMITA YO ME ATREVO SERIA UNA FANTASIA VERTE CAMBIARTE DE TODO BRAGAS HASTA CHICHERO MAMITA LINDA,Sat Dec 10 19:59:16 +0000 2022,México,Cuautitlán Izcalli,R,-99.233657,19.6562895,6730
@DelaTorRick No tengo cuenta bancaria. Me lo guardo en el Chichero.,Wed Dec 14 17:14:52 +0000 2022,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
Yo también pensé en chicheros 👙 cuando leí shisheros en el viral tuit de migajas que publicó @Jo_ran_.,Thu Dec 22 01:25:11 +0000 2022,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
