Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"En la alcoba conyugal , Irma Eréndira recibe al nefasto de John Ackerman diciéndole: desabrocha mi blusa y déjala s… https://t.co/ARtNnXhbpS",Tue Jul 14 00:44:25 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
@herculezg Según lo había corrido por querer o por darse a golpes con Alcoba no ?,Thu Jul 16 18:28:24 +0000 2020,"Victoria, Tamaulipas",-99.42842,23.389556,-99.42842,23.982312,-98.947388,23.982312,-98.947388,23.389556
"En la comodidad de su alcoba, #gin💚 dice #buenasnoches y #felizsabado 
.
.
.
#gatitos #gatos #gatosdeinstagram… https://t.co/BlJUkHSEA2",Sun Jul 19 05:45:44 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@MiissTocino @Ba_k Que lo acaricien, que es de palo, ese cabrón trae pedos y no vas a ser su psicóloga de alcoba, q… https://t.co/KCajw9eOZE",Mon Jul 20 07:48:37 +0000 2020,"San Francisco Telixtlahuaca, Oaxaca",-97.021578,17.283041,-97.021578,17.458806,-96.844911,17.458806,-96.844911,17.283041
"@clauzzen y desde mi alcoba el Dios sombra pide un respiro para descansar
muy, muy buenas lunas
#BauhausEnHexeN 
🦇🌛",Tue Jul 21 02:57:52 +0000 2020,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
"¿Por qué #LaBrujaDelPalacio habla mal en público de @lopezobrador_ ?
¿Problemas de alcoba? ¿Geraldine?",Wed Jul 22 19:35:02 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"Espadas Alcoba es perredista. Si acaso, votará en contra de Morena.",Wed Jul 22 22:02:59 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"Aquel olor a rosas.
Cuando tu te hayas ido
Me envolverán las sombras.
Y en la penumbra vaga
De mi pequeña alcoba
Do… https://t.co/7embldEi7C",Fri Jul 24 04:20:28 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"@FelipeCalderon @Mzavalagc Pues parece que ya no comparten alcoba.

Para ese cariño, mejor le hubieras mandado un o… https://t.co/YLZtgHwxP8",Sat Jul 25 20:20:28 +0000 2020,"Xochimilco, Distrito Federal",-99.160023,19.152878,-99.160023,19.319611,-99.003557,19.319611,-99.003557,19.152878
@ladagga ...Pues yo ta llevo varias jovencitas que han merodeado mi alcoba y humildemente tengo 56 años. No me gust… https://t.co/RoMz1mtrhx,Sat Jul 25 21:37:07 +0000 2020,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
@JoseCardenas1 Hay gente tan ignorante que piensan que tener una oficina para trabajar o una alcoba para descansar… https://t.co/QIY4iQ7qfv,Mon Jul 27 17:33:06 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
Después de esperar tuvo lugar en una dupla que no se veía por donde banquear (Alcoba-Verón) y terminó ganándose su… https://t.co/72TZGzwaf0,Thu Jul 30 06:53:18 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"Ordenó mis pensamientos, después ordenó mi alcoba",Fri Jul 31 15:12:48 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
@ElPumachiMX Mi Alcoba se cuece aparte #3 #uruguasho,Fri Jul 31 23:00:02 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
#samuelgarcia Yo te apoyo. Que pena que te hayas disculpado. Los problemas de alcoba en alcoba se quedan,Tue Aug 11 17:10:03 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
@Moranov Hoy si compartiremos la alcoba? O sigues molesto conmigo? :(,Wed Aug 12 04:23:55 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
"@ietos @HistoriaPedro Apoco también Sabias los datos duros de alcoba De Paty Flawers y Colunga? d Borolas, y bueno,… https://t.co/zVqORodcU4",Wed Aug 12 14:23:02 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"🔴 Celia Lora posa en lencería desde su alcoba

#Entretenimiento  #CeliaLora  #RedesSociales  #Fotografías… https://t.co/5z6MNj9X5m",Thu Aug 13 03:18:52 +0000 2020,"Metepec, México",-99.647028,19.215624,-99.647028,19.287437,-99.512801,19.287437,-99.512801,19.215624
@LillyTellez ¿Se imaginan compartir alcoba? Es cuando los hombres adoramos ser hombres.,Fri Aug 14 02:13:33 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"@CamachoOropeza No, peor aún: asaltantes con corbata!

Terroristas de alcoba.",Mon Aug 17 23:37:32 +0000 2020,"Jesús María, Aguascalientes",-102.597969,21.805418,-102.597969,22.062873,-102.260394,22.062873,-102.260394,21.805418
"@ChumelTorres Pero para eso tienen que pasar por la alcoba presidencial, creen que paguen el precio??",Tue Sep 01 23:13:55 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"Cristales de tu ausencia acribillan mi voz, que se esparce en la noche 
por el glacial desierto de mi alcoba. 
-Yo… https://t.co/ER9bt9QZjH",Thu Sep 03 03:05:52 +0000 2020,"Apodaca, Nuevo León",-100.277595,25.694281,-100.277595,25.863077,-100.05984,25.863077,-100.05984,25.694281
"Desde mi alcoba nueva, disfrutando de nuevo mi soledad aunque sea un ratito https://t.co/3qQcQGJsTF",Fri Sep 04 03:21:40 +0000 2020,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
"Yo sería barrendero
Si tú te hicieras escoba
Para tomarte en mis manos
Y barrer juntos tu alcoba",Sat Sep 05 02:34:05 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"@Johanvasquez23 es el mejor refuerzo en la defensa de @PumasMX desde Gerardo Alcoba, aunque Freire también ha estado a la altura. #pumas",Sat Sep 05 23:20:28 +0000 2020,"La Magdalena Contreras, Distrito Federal",-99.322812,19.213113,-99.322812,19.338016,-99.206241,19.338016,-99.206241,19.213113
Retratos de alcoba con Kev Kapeleto 📷 https://t.co/mtxW6jcNOA,Thu Sep 17 03:37:50 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
EN MI ALCOBA INFINITA. LA VILLA DE VILLA. https://t.co/a0gYNgEFXl,Thu Sep 17 19:42:47 +0000 2020,"Nicolás Romero, México",-99.516069,19.558396,-99.516069,19.724747,-99.266308,19.724747,-99.266308,19.558396
EN MI ALCOBA EN LA VILLA DE VILLA https://t.co/gJYhjsZCD5,Thu Sep 17 19:46:17 +0000 2020,"Nicolás Romero, México",-99.516069,19.558396,-99.516069,19.724747,-99.266308,19.724747,-99.266308,19.558396
Yo me quedé en Alcobas al mar y en Flamingos https://t.co/S9o0D2jsPw,Fri Sep 18 19:11:03 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"De mi diario de alcoba, te confieso que... https://t.co/xmtkJscBI4",Sun Sep 27 13:04:34 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
#coffeetime en Anatol en Las Alcobas https://t.co/AgY8wQKgMD,Sun Sep 27 21:53:13 +0000 2020,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"en la vigilia o en alcoba
Será el penar manifiesto
Para el osado tan presto
En amar un imposible
Y volverse ente ri… https://t.co/LhZz9ukd2j",Sat Oct 03 20:53:24 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"@SoyHomosensual Ver una película en mi alcoba.
Escuchar música de mi género preferido. 
Ver alguna competencia depo… https://t.co/Ka6OmpmWz8",Tue Oct 06 13:32:05 +0000 2020,"Valle de Bravo, México",-100.264921,19.050825,-100.264921,19.29189,-99.960098,19.29189,-99.960098,19.050825
"Oyendo una canción, algún poema de amor
Soñando en el silencio de mi alcoba en Veracruz https://t.co/5DFn2pAo6r",Wed Oct 07 02:13:41 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"Sabes bien que nunca te vas a olvidar de lo que te hacía cuando estábamos a solas en el baño, en la sala y en la cama de mi alcoba 🗣",Fri Oct 09 23:39:35 +0000 2020,"La Paz, Baja California Sur",-112.020185,23.111002,-112.020185,25.104992,-109.688984,25.104992,-109.688984,23.111002
"@ParkerBenMX Depende para qué cuarto lo quieras.

Supongo que va bien para el comedor o la alcoba.

Para la cocina… https://t.co/slZgQWhAWz",Wed Oct 14 02:32:58 +0000 2020,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
Tequila kushi sexo en mi alcoba.,Sat Oct 17 23:40:16 +0000 2020,"Medellín, Veracruz de Ignacio de la Llave",-96.275495,18.885895,-96.275495,19.14511,-96.030075,19.14511,-96.030075,18.885895
"Fatua mirda 
al acecho de tu alcoba en En Algun Lugar Del Mundo Solo Mio https://t.co/5xxIRxGmXa",Tue Oct 20 23:31:38 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"La decencia,  el respeto,  la amabilidad y los valores quedan fuera una vez entrando ala alcoba!!!!",Mon Oct 26 16:17:59 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
La planta de tu alcoba cuando le dices a tu novio en turno que es al único que ves... https://t.co/jj9Ef5ZNTV,Tue Oct 27 16:17:38 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@Indiwulf @SuisJules Yo yastoy con el atuendo polar y doble cobija en la alcoba ... será kestoy viejito ?,Mon Nov 02 01:40:29 +0000 2020,"Venustiano Carranza, Distrito Federal",-99.128294,19.404352,-99.128294,19.459799,-99.04734,19.459799,-99.04734,19.404352
"“San Miguel lleno de encajes 
en la alcoba de su torre, 
enseña sus bellos muslos, 
ceñidos por los faroles”.  Fede… https://t.co/ymD2Vmxx1f",Mon Nov 02 07:41:29 +0000 2020,"San Miguel de Allende, Guanajuato",-101.086138,20.711568,-101.086138,21.108455,-100.466251,21.108455,-100.466251,20.711568
"Ordeno mis pensamientos, luego ordeno mi alcoba.",Mon Nov 09 19:40:15 +0000 2020,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"@MLopezSanMartin @CanalOnceTV @SFP_mx Interesantes deben ser esos debates de alcoba!

Quien llevará la batuta:… https://t.co/4kwykBAKV1",Fri Nov 13 03:29:52 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Incluso Alcoba se fue a Argentina con Tigre y allá ganó Copa súper liga ante Boca Juniors,Sun Nov 22 18:25:23 +0000 2020,"Monclova, Coahuila de Zaragoza",-101.52553,26.698868,-101.52553,27.057539,-100.916184,27.057539,-100.916184,26.698868
De la pequeña alcoba cuando una tibia tarde me acariciabas toda.. te buscarán mis manos te besará mi boca 🎵,Sat Dec 05 23:46:07 +0000 2020,"Tepatitlán de Morelos, Jalisco",-102.944415,20.595296,-102.944415,21.042046,-102.481259,21.042046,-102.481259,20.595296
Ojalá Siboldi agarrándose a madrazos con Romo como con Alcoba en Santos y así termine llegando Luis a Chivas.,Sun Dec 06 05:40:55 +0000 2020,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
@IsabelTurrent ISABEL ¡A quien le puede importar los ecos de la alcoba que compartes con ese monstruo Judío! judío… https://t.co/rZdeFFHOei,Mon Dec 07 00:44:01 +0000 2020,"Cuernavaca, Morelos",-99.341179,18.842003,-99.341179,19.025621,-99.180459,19.025621,-99.180459,18.842003
"Grite mas el de alcoba contra tigres, hatsa lloré, pero éste significo mucho.",Mon Dec 07 04:48:47 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
"Siendo sincero, no se que gol grité más...
El de Alcoba o el de Vigón, sigo afónico.

@PumasMX #TuveFe",Mon Dec 07 17:56:50 +0000 2020,"Los Cabos, Baja California Sur",-110.119479,22.871889,-110.119479,23.667869,-109.413058,23.667869,-109.413058,22.871889
"Tequila, kuch y setso en mi alcoba",Sat Dec 12 03:15:38 +0000 2020,"Guadalupe, Nuevo León",-100.274823,25.621688,-100.274823,25.731519,-100.117445,25.731519,-100.117445,25.621688
Buenos días ahorita ahorita feliz inicio del día qué día tan rico podemos antoja estar hecho bolita en en la alcoba… https://t.co/LqgyqWcntQ,Tue Jan 05 15:14:36 +0000 2021,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
@onceado En la casa de amlo o sea palacio nacional en alguna alcoba virreinal,Thu Jan 07 02:37:53 +0000 2021,"Monclova, Coahuila de Zaragoza",-101.52553,26.698868,-101.52553,27.057539,-100.916184,27.057539,-100.916184,26.698868
"Que bonito es hacer amor todos los dias con la misma persona, y no precisamente el que se hace en la alcoba!!",Mon Jan 11 01:39:04 +0000 2021,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
"""Tardes como una alcoba submarina, con su lecho y su tina... Tardes en qué oxidada la voluntad...""",Tue Jan 12 00:12:30 +0000 2021,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"En el silencio de mi alcoba,   en la soledad de la nada
las penas pintan de negro el cristal de mi ventana.",Tue Jan 12 15:36:51 +0000 2021,"Unión Juárez, Chiapas",-92.144008,15.0099,-92.144008,15.132382,-92.059587,15.132382,-92.059587,15.0099
"Quiero viajar, monto en mi cobija-lana y despegó de la pista del tálamo. Circunvuelo el foco, borraceo la alcoba y… https://t.co/z54xVoKHdF",Fri Jan 15 11:22:18 +0000 2021,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"¡Cumbiaaa colombiana!
Encerrado en mi alcoba pienso en ti
me fumo un cigarrillo y otro más,
y me estoy consumiendo… https://t.co/gj4xa7IWDA",Sat Jan 16 08:26:21 +0000 2021,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
https://t.co/GRkX2zreic Salvador camarena amante de 5.ª alcoba arrabalera.,Mon Jan 18 22:20:23 +0000 2021,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@outofcontextPum Y Alcoba?,Sat Jan 23 18:04:24 +0000 2021,"Iztacalco, Distrito Federal",-99.137171,19.375769,-99.137171,19.422433,-99.055821,19.422433,-99.055821,19.375769
"@valeraider Quieren al estado hasta adentro de la alcoba, diciendo que es o no una mujer y si me debe gustar. Pero:… https://t.co/FjMd5qfxnj",Sun Jan 24 19:35:52 +0000 2021,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
"Hoy pintaron las ventanas de mi alcoba, el reto de hoy será dormir con el olor a solvente.",Thu Feb 04 05:38:29 +0000 2021,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
Alcoba era un ángel,Thu Feb 04 20:11:33 +0000 2021,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
"Chistoso, como me hacían como burlilla por tener mi propio antro, y verdad que se volvió característico tener tus luces led en tu alcoba 🤡",Sat Feb 06 07:21:11 +0000 2021,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
@JaimeWatson24 Giroud tiene posters de Oliver Almaguer en su alcoba.,Tue Feb 23 21:33:32 +0000 2021,"Mazatlán, Sinaloa",-106.619116,23.068553,-106.619116,23.867727,-105.924379,23.867727,-105.924379,23.068553
"¿Recuerdas cómo te encantaba verme arreglando mi alcoba y decorándola con flores y mis plantitas, Margo? en Amecame… https://t.co/VxEz0Ehn1f",Wed Feb 24 00:10:35 +0000 2021,"Amecameca, México",-98.828815,19.065226,-98.828815,19.186061,-98.625558,19.186061,-98.625558,19.065226
"@_anniemals Succession es totalmente drama de alcoba, ¡pero con un guión exquisito! 😆
No había escuchado de Little Fires y ya la anoté 🙏🏽😆",Thu Feb 25 22:03:57 +0000 2021,"Huixquilucan, México",-99.404165,19.305971,-99.404165,19.44218,-99.232692,19.44218,-99.232692,19.305971
"Gente se ha colado hasta en la alcoba de la reina Isabel, ¿Cómo no se van a colar en Palacio Nacional? #LordMontajes",Tue Mar 02 00:06:06 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"- 'Podemos llegar hasta a tu alcoba' -

El mensaje fue claro",Tue Mar 02 01:28:28 +0000 2021,"Tlaxcala, México",-98.295856,19.26074,-98.295856,19.376095,-98.197675,19.376095,-98.197675,19.26074
"Buenos Días leamos la excelente Columna de @maiteazuela ☕👇
Fenómeno Félix Salgado: machismo de alcoba y fiesta taur… https://t.co/GChgFGY1yT",Thu Mar 04 11:10:50 +0000 2021,"Boca del Río, Veracruz de Ignacio de la Llave",-96.150405,19.054575,-96.150405,19.231626,-96.047576,19.231626,-96.047576,19.054575
#editorial Fenómeno Félix Salgado: machismo de alcoba y fiesta taurina - CONTRACORRIENTE (MAITE AZUELA) https://t.co/XFXIwHZxGk,Fri Mar 05 01:25:01 +0000 2021,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
"@beltrandelrio Cuando toma desiciones, probablemente las hace en su alcoba, en compañía de su esposa, a quien segur… https://t.co/UjWRw7jz1i",Fri Mar 05 02:31:38 +0000 2021,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
"""Saltaba de #patio en #patio,
se revolcaba en mi #alcoba.
Aún creo que algunas #veces
lo espantaba con la #escoba.… https://t.co/ThIzQDglIx",Sat Mar 06 15:15:03 +0000 2021,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
Ya empezaron los pleitos de alcoba... piuuuu.,Wed Mar 31 02:28:10 +0000 2021,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Es buenísima serie Secretos de Estado. Tiene ritmo vertiginoso con  intrigas de alcoba en alto mando. El vestuario… https://t.co/CpMNFnnzfA,Tue Apr 06 12:38:47 +0000 2021,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@hectorgandur Ya me voy a mi alcoba.,Thu Apr 08 14:11:53 +0000 2021,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
@MirosyArte Si claro. Te llevo hasta la puerta de tú alcoba,Sat Apr 10 01:22:03 +0000 2021,"Nezahualcóyotl, México",-99.067766,19.366862,-99.067766,19.498582,-98.966267,19.498582,-98.966267,19.366862
"Hora de dormir 🥱😴 Good night 🌙🍑🍑🍑🍑🍑🍑🍑
#vintage #horny #sexy #hot #cancun #alcoba #cebra #queen #twitter #instagram… https://t.co/2JiUR2t3yJ",Wed Apr 14 05:59:24 +0000 2021,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
