Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"Ven a sacudirme las moronas. 

Tú.",Thu Aug 18 00:05:16 +0000 2022,"Ensenada, Baja California",-118.403857,27.998889,-118.403857,32.314088,-112.7559,32.314088,-112.7559,27.998889
"@theatascientist Es que justo volví a ver mi escritorio y las moronas, la marca del café, la envoltura del chocolate",Tue Sep 06 16:42:03 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@lialimon @UNACDMX_OFICIAL La corrupción carcomió al Pan de los místicos del voto. Hoy quedan moronas que se reúnen… https://t.co/rt5yAj8qxW,Sat Oct 08 20:20:19 +0000 2022,"Chihuahua, México",-106.619964,28.096608,-106.619964,29.787124,-105.705833,29.787124,-105.705833,28.096608
@LaDivaertida No jamás por que?! Y las moronas? Que desagradable de una vez coman mole y usen la sábana de plato,Tue Oct 11 04:36:25 +0000 2022,"Santa María Huatulco, Oaxaca",-96.373928,15.680648,-96.373928,15.962796,-96.046588,15.962796,-96.046588,15.680648
@NoJodasLucas O.o moronas jaja alguien combinó morusas con boronas o algo,Sun Oct 16 18:10:09 +0000 2022,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
@hsac16 Moronas. 💁,Mon Oct 31 23:30:32 +0000 2022,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Ni morusas, ni boronas más bien moronas",Mon Oct 31 23:48:53 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Morona su cobijita y yo 🙂 https://t.co/Q6ntHR26Zi,Tue Nov 29 21:29:30 +0000 2022,"Pachuca de Soto, Hidalgo",-98.863407,20.023592,-98.863407,20.187683,-98.688209,20.187683,-98.688209,20.023592
"Y yo les decía ""moronas"" https://t.co/uOrBeifjee",Tue Dec 20 20:33:51 +0000 2022,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
- Moronas -,Tue Dec 20 22:13:01 +0000 2022,"Texcoco, México",-98.940638,19.375099,-98.940638,19.561992,-98.634232,19.561992,-98.634232,19.375099
"Soy poblana y nunca había escuchado el ""boronas"". La que sí he oído es ""moronas"".",Wed Dec 21 04:04:56 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Se dice MORONAS. https://t.co/3y8pb2LAVD,Wed Dec 21 06:17:17 +0000 2022,"Juárez, Chihuahua",-106.950638,31.120681,-106.950638,31.783867,-106.185378,31.783867,-106.185378,31.120681
En mi casa mis xadres y abueles les llaman moronas o moronitas.,Wed Dec 21 22:48:05 +0000 2022,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@michangoonga moronas en cdmx,Thu Dec 22 06:09:26 +0000 2022,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
Me senté en una banca a comer un paste y las moronas y un pajarito me vio le compartí y aquí andamos los dos bien f… https://t.co/9hwN5kiYLG,Mon Jan 02 23:26:04 +0000 2023,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
