Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"no puedo con lo que te extraño pero no voy a dar mi brazo a torcer, estoy harta de tus migajas",Tue Apr 21 20:48:51 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"@teresitaruelas @PatsNationMX Leo a muchos llorando y quejándose, BB sacó todo su talento y les ha dejado migajas a… https://t.co/FzQAux7gHF",Wed Apr 22 03:12:49 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@LaPinchiGrecia Donde pasa uno a probar las Migajas del Brownie???,Wed Apr 22 03:43:28 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"Buenos días leamos la excelente Columna de nuestro amigo @araujogar 👇
Migajas del PJF ante la pandemia » Eje Central https://t.co/pUkH4oOfJa",Wed Apr 22 09:53:42 +0000 2020,Veracruz de Ignacio de la Llave,Boca del Río,U,-96.0989905,19.1431005,132011
"Si en el amor te conformas con migajas, mañana no te quejes de andar hambreada.",Wed Apr 22 22:27:56 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
@ANAVCA68 @LdaCantinas Se escucha muy triste !!! Pero es su base electoral y les da migajas 😞😞😔😔😔,Sat Apr 25 01:11:29 +0000 2020,Tlaxcala,Apizaco,U,-98.1218485,19.4260765,47632
"@chekolincruz @jgnaredo @lopezobrador_ Es lo que eres, un pobre NINI, vives de las migajas que te da el gobierno, s… https://t.co/jyS7kpO4fC",Tue Mar 31 17:56:35 +0000 2020,Nuevo León,Apodaca,R,-100.1687175,25.778679,1879
Los socios allegados y los que reciben migajas,Wed Apr 01 00:20:11 +0000 2020,Ciudad de México,La Magdalena Contreras,R,-99.26452649999999,19.2755645,10
"@CarlosM65396284 Otro que tragó migajas del Prian, o seguramente es integrante de una de las 8 familias de la élite mexicana.",Wed Apr 01 02:50:30 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
Negocia implacablemente cuando se trata de sus negocios personales. Acepta migajas y ni siquiera usa sus atribucion… https://t.co/YWchET3VNC,Wed Apr 01 20:32:08 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
@la_grenitas @econokafka @EnriqueAlfaroR @MarcoA_Olvera Marco no te arrastres por unas migajas idiota,Wed Apr 01 21:24:47 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
"@Alvarogabrielc8 @diegoacapulco @PagesBeatriz @lopezobrador_ Asi debe ser, no vivir de las migajas de un gobierno c… https://t.co/JJxso6nSoD",Thu Apr 02 20:25:26 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
"@ALBERTOHZARATE Y a muchos los corrieron SIN LA INDEMNIZACIÓN DE LEY......
!Ni las gracias les dieron y unas migajas de salida!",Fri Apr 03 00:26:55 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
