Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"... porque ya están preparadas desde antes. Su eslogan debería ser ""para chuparse las moronas que dan de comer"".
En verdad horrible.",Mon May 04 00:45:58 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
@DJD_EGO 🤣🤣🤣😂 a pues...dejar de traer moronas y pelusas en  sus barbas...así como diferentes cosas viscosas y dejar… https://t.co/1JV01UvwOB,Sat May 23 19:37:57 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Placeres de la vida: echarme las moronas de la botana directo de la bolsa a la boca.,Thu Jul 09 19:57:01 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
Estoy vendiendo mi sala vieja en los grupos de fb y me preguntó mi marido que sí ya le saqué las moronas y la basur… https://t.co/UAyHVjZnkR,Sat Aug 29 16:56:17 +0000 2020,Chihuahua,Juárez,R,-106.568008,31.452274000000003,-
"Si no querían empaquetar no lo hubieran hecho, puras moronas... @BarritasMexico. https://t.co/nTaz1NTsfb",Tue Sep 01 16:08:41 +0000 2020,México,Cuautitlán Izcalli,R,-99.233657,19.6562895,6730
"@bad_olmos @Volkswagen_MX Triste y MUY INJUSTO.
¿Darle gusto a la imbécil morona (es definición) de @FerEstrellas a… https://t.co/u6fxB5Xswx",Wed Sep 09 22:38:50 +0000 2020,Querétaro,Corregidora,R,-100.43973100000001,20.478755,2494
@alex_dm71 Él pajarito es más inteligente que esta morona con idiocia profunda.,Wed Sep 16 01:36:25 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Disfrutando de un sabroso brownie en @moronascafe en Moronas Cafe https://t.co/q8geug9YdM,Fri Sep 25 03:45:04 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
@Viejo_Cthulhu ayudando a una desconocida a la que se le fueron las moronas del polvorón por el escote. https://t.co/RfzL9Pzeqe,Thu Oct 01 02:03:12 +0000 2020,México,Nezahualcóyotl,R,-99.01701650000001,19.432722,85
moronas de pain,Thu Oct 08 13:54:33 +0000 2020,Guerrero,Taxco de Alarcón,R,-99.597545,18.5210245,261
@MoncGuerraMtz O igual siempre traes moronas en el cabello,Fri Oct 09 13:40:39 +0000 2020,Puebla,Cuautlancingo,R,-98.33407249999999,19.0742235,1282
